day,date,rank,temp
2,1983-01-03,28,35
2,1989-01-03,28,35
2,1993-01-03,28,35
2,1987-01-03,32,33
2,1994-01-03,32,33
2,2003-01-03,32,33
2,2016-01-03,32,33
2,1961-01-03,36,32
2,1970-01-03,36,32
2,1996-01-03,36,32
2,2002-01-03,36,32
2,2013-01-03,36,32
2,1980-01-03,41,31
2,1962-01-03,42,30
2,1968-01-03,42,30
2,2022-01-03,44,29
2,1979-01-03,45,28
2,1988-01-03,45,28
2,1974-01-03,47,27
2,1969-01-03,48,26
2,1977-01-03,48,26
2,1981-01-03,48,26
2,2001-01-03,48,26
2,1963-01-03,52,25
2,2012-01-03,53,24
2,2018-01-03,53,24
2,1995-01-03,55,22
2,2008-01-03,56,21
2,1978-01-03,57,20
2,2010-01-03,58,18
2,2014-01-03,59,16
3,2015-01-04,0,60
3,1982-01-04,1,59
3,1997-01-04,1,59
3,2000-01-04,3,57
3,1993-01-04,4,56
3,1998-01-04,4,56
3,2007-01-04,6,55
3,1992-01-04,7,54
3,2019-01-04,8,48
3,1964-01-04,9,47
3,1990-01-04,9,47
3,2006-01-04,9,47
3,2020-01-04,9,47
3,1972-01-04,13,46
3,2005-01-04,13,46
3,2009-01-04,13,46
3,2004-01-04,16,45
3,2017-01-04,17,44
3,1962-01-04,18,43
3,1967-01-04,18,43
3,1971-01-04,18,43
3,2011-01-04,21,41
3,1966-01-04,22,40
3,1986-01-04,22,40
3,2022-01-04,22,40
3,1975-01-04,25,38
3,2008-01-04,26,37
3,1984-01-04,27,36
3,1987-01-04,27,36
3,2021-01-04,27,36
3,1965-01-04,30,35
3,1983-01-04,31,34
3,2002-01-04,31,34
3,2014-01-04,31,34
3,1969-01-04,34,33
3,1976-01-04,34,33
3,1985-01-04,34,33
3,1988-01-04,34,33
3,1994-01-04,34,33
3,2013-01-04,34,33
3,1980-01-04,40,32
3,2012-01-04,40,32
3,1961-01-04,42,31
3,1963-01-04,42,31
3,1968-01-04,42,31
3,1989-01-04,45,30
3,2001-01-04,46,29
3,2016-01-04,46,29
3,1974-01-04,48,28
3,1977-01-04,48,28
3,2003-01-04,48,28
3,1991-01-04,51,27
3,1995-01-04,51,27
3,1970-01-04,53,24
3,1978-01-04,54,23
3,2010-01-04,54,23
3,1996-01-04,56,22
3,1981-01-04,57,21
3,2018-01-04,58,17
3,1979-01-04,59,16
3,1999-01-04,59,16
4,1997-01-05,0,66
4,1993-01-05,1,64
4,2007-01-05,2,62
4,1998-01-05,3,60
4,1982-01-05,4,59
4,1971-01-05,5,55
4,1990-01-05,5,55
4,1992-01-05,7,54
4,2014-01-05,8,50
4,2019-01-05,8,50
4,2022-01-05,10,48
4,1962-01-05,11,47
4,2006-01-05,12,44
4,2008-01-05,13,43
4,1966-01-05,14,42
4,1983-01-05,14,42
4,2012-01-05,14,42
4,2020-01-05,17,41
4,1972-01-05,18,40
4,1984-01-05,18,40
4,2004-01-05,18,40
4,2005-01-05,21,39
4,1986-01-05,22,38
4,2013-01-05,22,38
4,1963-01-05,24,37
4,2002-01-05,24,37
4,1978-01-05,26,36
4,2001-01-05,26,36
4,2009-01-05,26,36
4,1964-01-05,29,35
4,1975-01-05,29,35
4,1985-01-05,29,35
4,1987-01-05,29,35
4,2021-01-05,29,35
4,2000-01-05,34,33
4,1977-01-05,35,32
4,1967-01-05,36,31
4,1991-01-05,36,31
4,2003-01-05,36,31
4,2015-01-05,36,31
4,1965-01-05,40,30
4,2011-01-05,40,30
4,1980-01-05,42,29
4,1988-01-05,43,28
4,1994-01-05,43,28
4,2016-01-05,43,28
4,1974-01-05,46,27
4,1970-01-05,47,24
4,2010-01-05,47,24
4,1989-01-05,49,23
4,1961-01-05,50,22
4,2017-01-05,50,22
4,1996-01-05,52,21
4,1968-01-05,53,19
4,1979-01-05,53,19
4,1995-01-05,55,17
4,1969-01-05,56,16
4,1976-01-05,56,16
4,2018-01-05,58,11
4,1999-01-05,59,10
4,1981-01-05,60,5
5,1998-01-06,0,64
5,2007-01-06,1,62
5,2008-01-06,2,59
5,1997-01-06,3,56
5,2012-01-06,3,56
5,1962-01-06,5,50
5,2014-01-06,5,50
5,1966-01-06,7,46
5,2019-01-06,8,45
5,1964-01-06,9,44
5,1983-01-06,9,44
5,2005-01-06,9,44
5,1975-01-06,12,43
5,2000-01-06,12,43
5,2020-01-06,12,43
5,1965-01-06,15,42
5,2016-01-06,16,41
5,1961-01-06,17,40
5,1978-01-06,17,40
5,1982-01-06,17,40
5,1989-01-06,17,40
5,1990-01-06,17,40
5,1991-01-06,22,39
5,1992-01-06,22,39
5,1993-01-06,22,39
5,1984-01-06,25,38
5,2001-01-06,25,38
5,2013-01-06,25,38
5,1970-01-06,28,37
5,1985-01-06,28,37
5,2021-01-06,28,37
5,1987-01-06,31,36
5,2002-01-06,31,36
5,2009-01-06,33,34
5,1963-01-06,34,33
5,2006-01-06,34,33
5,1977-01-06,36,32
5,1999-01-06,36,32
5,1967-01-06,38,31
5,1969-01-06,39,30
5,1980-01-06,39,30
5,1986-01-06,39,30
5,2003-01-06,39,30
5,2011-01-06,39,30
5,1972-01-06,44,29
5,2004-01-06,44,29
5,1971-01-06,46,28
5,1974-01-06,46,28
5,2010-01-06,48,25
5,2022-01-06,49,24
5,1968-01-06,50,22
5,1994-01-06,51,21
5,1995-01-06,51,21
5,1996-01-06,51,21
5,2015-01-06,51,21
5,1976-01-06,55,20
5,1979-01-06,55,20
5,1981-01-06,57,18
5,2017-01-06,58,16
5,2018-01-06,59,12
5,1988-01-06,60,9
6,2008-01-07,0,69
6,1998-01-07,1,60
6,2019-01-07,2,58
6,1962-01-07,3,52
6,2012-01-07,4,49
6,1982-01-07,5,47
6,1983-01-07,5,47
6,2016-01-07,5,47
6,1967-01-07,8,46
6,1987-01-07,8,46
6,1966-01-07,10,45
6,1975-01-07,10,45
6,2020-01-07,10,45
6,1961-01-07,13,44
6,1999-01-07,14,43
6,1965-01-07,15,42
6,2001-01-07,15,42
6,1989-01-07,17,41
6,2007-01-07,17,41
6,1964-01-07,19,40
6,2000-01-07,19,40
6,1976-01-07,21,39
6,1980-01-07,21,39
6,1985-01-07,23,38
6,1990-01-07,23,38
6,1978-01-07,25,37
6,1984-01-07,25,37
6,1993-01-07,25,37
6,2006-01-07,25,37
6,2005-01-07,29,36
6,2009-01-07,29,36
6,1963-01-07,31,35
6,1991-01-07,31,35
6,1992-01-07,31,35
6,1994-01-07,31,35
6,2003-01-07,31,35
6,2013-01-07,31,35
6,2021-01-07,31,35
6,1995-01-07,38,33
6,2002-01-07,38,33
6,1969-01-07,40,32
6,2018-01-07,41,31
6,1972-01-07,42,30
6,1974-01-07,42,30
6,1981-01-07,42,30
6,1977-01-07,45,29
6,1997-01-07,45,29
6,1968-01-07,47,28
6,1986-01-07,47,28
6,1979-01-07,49,26
6,1970-01-07,50,25
6,1971-01-07,50,25
6,2010-01-07,50,25
6,2004-01-07,53,24
6,2011-01-07,53,24
6,2022-01-07,53,24
6,1996-01-07,56,20
6,2017-01-07,57,16
6,1988-01-07,58,15
6,2015-01-07,59,14
6,2014-01-07,60,8
7,2008-01-08,0,70
7,1989-01-08,1,62
7,2019-01-08,1,62
7,1998-01-08,3,60
7,1965-01-08,4,57
7,2006-01-08,5,52
7,1967-01-08,6,51
7,1975-01-08,7,49
7,1978-01-08,8,48
7,1961-01-08,9,46
7,1990-01-08,9,46
7,2003-01-08,9,46
7,1999-01-08,12,45
7,2016-01-08,12,45
7,2013-01-08,14,44
7,1983-01-08,15,42
7,2007-01-08,15,42
7,1993-01-08,17,41
7,2012-01-08,17,41
7,2022-01-08,19,40
7,2000-01-08,20,39
7,1972-01-08,21,38
7,1987-01-08,21,38
7,2005-01-08,21,38
7,2021-01-08,21,38
7,1980-01-08,25,37
7,1992-01-08,25,37
7,2020-01-08,25,37
7,1991-01-08,28,36
7,2018-01-08,28,36
7,1964-01-08,30,35
7,1976-01-08,30,35
7,1963-01-08,32,34
7,1966-01-08,32,34
7,1985-01-08,32,34
7,1994-01-08,32,34
7,1962-01-08,36,32
7,2001-01-08,36,32
7,1984-01-08,38,31
7,1982-01-08,39,30
7,2002-01-08,39,30
7,1995-01-08,41,29
7,1997-01-08,41,29
7,1974-01-08,43,28
7,2004-01-08,43,28
7,2009-01-08,43,28
7,1979-01-08,46,24
7,2010-01-08,46,24
7,2014-01-08,46,24
7,1969-01-08,49,23
7,1977-01-08,50,22
7,1986-01-08,51,21
7,2011-01-08,51,21
7,1971-01-08,53,20
7,1981-01-08,53,20
7,2015-01-08,53,20
7,1988-01-08,56,18
7,1996-01-08,57,17
7,2017-01-08,57,17
7,1970-01-08,59,14
7,1968-01-08,60,13
8,2008-01-09,0,66
8,1965-01-09,1,61
8,2006-01-09,2,55
8,1998-01-09,3,52
8,2016-01-09,4,50
8,2020-01-09,4,50
8,2003-01-09,6,49
8,1978-01-09,7,48
8,2013-01-09,7,48
8,1975-01-09,9,47
8,1990-01-09,10,46
8,1964-01-09,11,45
8,1992-01-09,11,45
8,2002-01-09,11,45
8,2005-01-09,11,45
8,2000-01-09,15,44
8,1989-01-09,16,43
8,2012-01-09,16,43
8,2022-01-09,16,43
8,1972-01-09,19,42
8,2019-01-09,20,40
8,2021-01-09,21,39
8,1969-01-09,22,37
8,1974-01-09,22,37
8,1984-01-09,22,37
8,2007-01-09,22,37
8,2018-01-09,22,37
8,1983-01-09,27,36
8,1991-01-09,27,36
8,1963-01-09,29,34
8,1967-01-09,29,34
8,1987-01-09,29,34
8,1993-01-09,32,33
8,1961-01-09,33,32
8,1995-01-09,33,32
8,1997-01-09,35,31
8,1999-01-09,35,31
8,2017-01-09,37,30
8,1962-01-09,38,29
8,1980-01-09,38,29
8,1982-01-09,38,29
8,2009-01-09,41,27
8,2011-01-09,41,27
8,1985-01-09,43,25
8,2004-01-09,43,25
8,1986-01-09,45,24
8,2010-01-09,46,23
8,1971-01-09,47,22
8,1988-01-09,47,22
8,2015-01-09,47,22
8,1977-01-09,50,21
8,1979-01-09,50,21
8,1981-01-09,50,21
8,1996-01-09,50,21
8,1976-01-09,54,19
8,1966-01-09,55,18
8,1968-01-09,56,12
8,1994-01-09,56,12
8,1970-01-09,58,-0
9,2000-01-10,0,55
9,2020-01-10,0,55
9,1964-01-10,2,52
9,2018-01-10,2,52
9,2008-01-10,4,50
9,2017-01-10,4,50
9,1983-01-10,6,49
9,1992-01-10,6,49
9,2012-01-10,8,48
9,2016-01-10,8,48
9,1990-01-10,10,47
9,1998-01-10,10,47
9,2006-01-10,10,47
9,2014-01-10,10,47
9,1963-01-10,14,46
9,2002-01-10,14,46
9,2005-01-10,14,46
9,1972-01-10,17,44
9,2021-01-10,18,43
9,1975-01-10,19,41
9,2013-01-10,19,41
9,1986-01-10,21,40
9,1966-01-10,22,39
9,1987-01-10,22,39
9,1974-01-10,24,37
9,1997-01-10,24,37
9,1991-01-10,26,36
9,2003-01-10,26,36
9,1965-01-10,28,35
9,1971-01-10,28,35
9,2001-01-10,28,35
9,1969-01-10,31,34
9,1977-01-10,31,34
9,1967-01-10,33,32
9,1980-01-10,33,32
9,1984-01-10,33,32
9,1989-01-10,33,32
9,2009-01-10,33,32
9,1993-01-10,38,30
9,2007-01-10,38,30
9,2011-01-10,38,30
9,1995-01-10,41,27
9,1968-01-10,42,26
9,1996-01-10,42,26
9,1985-01-10,44,25
9,2019-01-10,44,25
9,1961-01-10,46,24
9,1981-01-10,46,24
9,2022-01-10,46,24
9,1988-01-10,49,23
9,1994-01-10,49,23
9,2010-01-10,51,20
9,1979-01-10,52,19
9,1982-01-10,52,19
9,2004-01-10,52,19
9,1999-01-10,55,18
9,2015-01-10,56,17
9,1962-01-10,57,12
9,1978-01-10,57,12
9,1976-01-10,59,10
9,1970-01-10,60,9
10,2020-01-11,0,71
10,2018-01-11,1,63
10,1975-01-11,2,60
10,2013-01-11,3,59
10,2008-01-11,4,57
10,2017-01-11,4,57
10,2014-01-11,6,56
10,2006-01-11,7,54
10,1972-01-11,8,51
10,1963-01-11,9,49
10,1983-01-11,9,49
10,1980-01-11,11,47
10,2000-01-11,12,46
10,2007-01-11,12,46
10,1989-01-11,14,45
10,1966-01-11,15,44
10,2012-01-11,15,44
10,1998-01-11,17,43
10,2001-01-11,18,42
10,1971-01-11,19,41
10,2002-01-11,19,41
10,2005-01-11,19,41
10,1987-01-11,22,39
10,1986-01-11,23,38
10,2015-01-11,24,37
10,1961-01-11,25,36
10,1992-01-11,25,36
10,1990-01-11,27,35
10,1991-01-11,27,35
10,1993-01-11,27,35
10,2021-01-11,27,35
10,1965-01-11,31,34
10,1999-01-11,31,34
10,2004-01-11,31,34
10,1977-01-11,34,33
10,1967-01-11,35,32
10,1974-01-11,35,32
10,1976-01-11,37,31
10,1994-01-11,37,31
10,1995-01-11,37,31
10,2019-01-11,40,30
10,2009-01-11,41,28
10,1968-01-11,42,27
10,1997-01-11,42,27
10,2022-01-11,42,27
10,1988-01-11,45,26
10,2011-01-11,45,26
10,1984-01-11,47,25
10,1985-01-11,47,25
10,2016-01-11,49,24
10,2003-01-11,50,23
10,2010-01-11,51,22
10,1964-01-11,52,21
10,1996-01-11,53,20
10,1970-01-11,54,18
10,1979-01-11,54,18
10,1981-01-11,54,18
10,1969-01-11,57,17
10,1978-01-11,58,9
10,1962-01-11,59,5
10,1982-01-11,60,-1
11,2017-01-12,0,64
11,2005-01-12,1,63
11,2013-01-12,1,63
11,2020-01-12,1,63
11,2018-01-12,4,61
11,1980-01-12,5,55
11,2006-01-12,5,55
11,2007-01-12,7,53
11,1975-01-12,8,52
11,1995-01-12,9,51
11,1989-01-12,10,49
11,1990-01-12,11,46
11,2001-01-12,11,46
11,2008-01-12,11,46
11,1991-01-12,14,45
11,1999-01-12,14,45
11,2012-01-12,14,45
11,1961-01-12,17,44
11,1971-01-12,17,44
11,1986-01-12,17,44
11,2022-01-12,20,43
11,2000-01-12,21,42
11,2002-01-12,21,42
11,1972-01-12,23,40
11,1963-01-12,24,39
11,1983-01-12,24,39
11,1998-01-12,24,39
11,1992-01-12,27,38
11,2004-01-12,27,38
11,1994-01-12,29,37
11,2014-01-12,29,37
11,1976-01-12,31,36
11,1993-01-12,31,36
11,2015-01-12,31,36
11,1988-01-12,34,35
11,1965-01-12,35,32
11,1974-01-12,35,32
11,1987-01-12,37,31
11,2009-01-12,37,31
11,1964-01-12,39,29
11,1985-01-12,39,29
11,2016-01-12,39,29
11,1967-01-12,42,28
11,2019-01-12,42,28
11,2021-01-12,42,28
11,2003-01-12,45,27
11,2010-01-12,45,27
11,1970-01-12,47,26
11,2011-01-12,47,26
11,1968-01-12,49,23
11,1969-01-12,50,22
11,1996-01-12,50,22
11,1966-01-12,52,21
11,1979-01-12,53,20
11,1984-01-12,54,19
11,1978-01-12,55,16
11,1981-01-12,55,16
11,1962-01-12,57,14
11,1977-01-12,58,12
11,1997-01-12,59,11
11,1982-01-12,60,6
12,2005-01-13,0,71
12,2013-01-13,1,67
12,2006-01-13,2,65
12,1995-01-13,3,60
12,1972-01-13,4,54
12,1989-01-13,5,53
12,2007-01-13,5,53
12,1993-01-13,7,50
12,1998-01-13,7,50
12,1986-01-13,9,49
12,2001-01-13,9,49
12,2020-01-13,9,49
12,1988-01-13,12,46
12,1992-01-13,12,46
12,1961-01-13,14,43
12,1994-01-13,14,43
12,2021-01-13,14,43
12,2022-01-13,17,42
12,1967-01-13,18,41
12,2002-01-13,18,41
12,2008-01-13,18,41
12,2000-01-13,21,38
12,1963-01-13,22,37
12,1965-01-13,22,37
12,2017-01-13,22,37
12,1991-01-13,25,36
12,2004-01-13,26,34
12,2009-01-13,26,34
12,1966-01-13,28,33
12,1971-01-13,28,33
12,1975-01-13,28,33
12,1987-01-13,28,33
12,1968-01-13,32,32
12,1976-01-13,32,32
12,2003-01-13,32,32
12,2010-01-13,32,32
12,2019-01-13,32,32
12,1979-01-13,37,30
12,1990-01-13,37,30
12,1970-01-13,39,29
12,1980-01-13,39,29
12,1983-01-13,41,28
12,1996-01-13,42,26
12,2015-01-13,42,26
12,2011-01-13,44,25
12,1984-01-13,45,24
12,2012-01-13,45,24
12,1985-01-13,47,23
12,1969-01-13,48,22
12,1978-01-13,48,22
12,1974-01-13,50,21
12,2016-01-13,50,21
12,1962-01-13,52,20
12,1982-01-13,52,20
12,1964-01-13,54,19
12,1981-01-13,54,19
12,2018-01-13,54,19
12,1997-01-13,57,15
12,1977-01-13,58,13
13,1995-01-14,0,67
13,1972-01-14,1,66
13,1992-01-14,2,56
13,2020-01-14,3,53
13,1971-01-14,4,51
13,1993-01-14,4,51
13,1961-01-14,6,50
13,2002-01-14,7,49
13,2006-01-14,8,48
13,1976-01-14,9,47
13,2016-01-14,10,46
13,2021-01-14,11,45
13,1967-01-14,12,44
13,1987-01-14,12,44
13,2013-01-14,14,43
13,1979-01-14,15,42
13,2001-01-14,15,42
13,2010-01-14,15,42
13,1980-01-14,18,41
13,2007-01-14,18,41
13,1966-01-14,20,40
13,1991-01-14,21,39
13,1984-01-14,22,37
13,2022-01-14,23,36
13,1965-01-14,24,35
13,1989-01-14,24,35
13,2004-01-14,24,35
13,2005-01-14,24,35
13,2008-01-14,24,35
13,2017-01-14,29,34
13,1994-01-14,30,33
13,1983-01-14,31,32
13,1962-01-14,32,31
13,1968-01-14,32,31
13,1978-01-14,32,31
13,1996-01-14,32,31
13,2019-01-14,32,31
13,1985-01-14,37,29
13,1990-01-14,37,29
13,1970-01-14,39,28
13,1969-01-14,40,27
13,1982-01-14,40,27
13,1974-01-14,42,26
13,1977-01-14,42,26
13,1981-01-14,42,26
13,2011-01-14,42,26
13,2015-01-14,42,26
13,1988-01-14,47,25
13,1975-01-14,48,24
13,1999-01-14,48,24
13,2003-01-14,48,24
13,2000-01-14,51,23
13,2012-01-14,51,23
13,1986-01-14,53,21
13,1964-01-14,54,20
13,2018-01-14,55,19
13,2009-01-14,56,18
13,1963-01-14,57,16
13,1997-01-14,57,16
14,1995-01-15,0,67
14,2007-01-15,1,57
14,2020-01-15,2,52
14,1961-01-15,3,50
14,1987-01-15,3,50
14,1971-01-15,5,49
14,2016-01-15,5,49
14,1983-01-15,7,48
14,1996-01-15,7,48
14,1962-01-15,9,45
14,1967-01-15,9,45
14,2021-01-15,9,45
14,1980-01-15,12,44
14,2000-01-15,12,44
14,2001-01-15,12,44
14,1991-01-15,15,43
14,2010-01-15,16,42
14,2014-01-15,16,42
14,1989-01-15,18,41
14,1990-01-15,18,41
14,2002-01-15,18,41
14,1968-01-15,21,39
14,1974-01-15,21,39
14,1992-01-15,23,36
14,1998-01-15,23,36
14,2011-01-15,23,36
14,1979-01-15,26,35
14,2006-01-15,26,35
14,2013-01-15,26,35
14,1981-01-15,29,34
14,2017-01-15,29,34
14,1966-01-15,31,33
14,1977-01-15,31,33
14,2004-01-15,31,33
14,2015-01-15,31,33
14,1972-01-15,35,32
14,1976-01-15,36,31
14,1993-01-15,36,31
14,1969-01-15,38,29
14,1984-01-15,38,29
14,1985-01-15,38,29
14,2005-01-15,38,29
14,2008-01-15,38,29
14,2018-01-15,43,28
14,2019-01-15,43,28
14,2022-01-15,43,28
14,1978-01-15,46,25
14,2012-01-15,46,25
14,1963-01-15,48,24
14,1970-01-15,48,24
14,1986-01-15,48,24
14,1999-01-15,48,24
14,1997-01-15,52,23
14,1982-01-15,53,22
14,1975-01-15,54,20
14,1964-01-15,55,19
14,1988-01-15,55,19
14,2003-01-15,55,19
14,1965-01-15,58,18
14,1994-01-15,58,18
14,2009-01-15,60,15
15,1991-01-16,0,55
15,1995-01-16,1,54
15,1990-01-16,2,50
15,2020-01-16,3,49
15,2010-01-16,4,48
15,1974-01-16,5,47
15,2000-01-16,5,47
15,2012-01-16,5,47
15,1987-01-16,8,46
15,2006-01-16,8,46
15,1997-01-16,10,42
15,1999-01-16,10,42
15,1962-01-16,12,41
15,2016-01-16,12,41
15,2017-01-16,12,41
15,1998-01-16,15,39
15,1961-01-16,16,38
15,2002-01-16,16,38
15,1980-01-16,18,37
15,2007-01-16,18,37
15,2001-01-16,20,36
15,2013-01-16,20,36
15,1967-01-16,22,35
15,1976-01-16,22,35
15,1988-01-16,22,35
15,1989-01-16,22,35
15,2015-01-16,22,35
15,1970-01-16,27,34
15,2008-01-16,27,34
15,2021-01-16,27,34
15,1966-01-16,30,33
15,1981-01-16,30,33
15,2019-01-16,30,33
15,1983-01-16,33,32
15,1993-01-16,34,31
15,2014-01-16,34,31
15,2022-01-16,34,31
15,1968-01-16,37,30
15,1969-01-16,37,30
15,1982-01-16,37,30
15,1971-01-16,40,29
15,1996-01-16,40,29
15,1975-01-16,42,28
15,1986-01-16,42,28
15,2018-01-16,44,27
15,1964-01-16,45,26
15,1977-01-16,46,24
15,1992-01-16,46,24
15,2005-01-16,46,24
15,2011-01-16,46,24
15,1965-01-16,50,21
15,1978-01-16,50,21
15,1979-01-16,50,21
15,1984-01-16,50,21
15,2003-01-16,50,21
15,2004-01-16,50,21
15,1963-01-16,56,20
15,1985-01-16,57,19
15,2009-01-16,58,6
15,1972-01-16,59,5
15,1994-01-16,60,2
16,2017-01-17,0,61
16,2012-01-17,1,55
16,2006-01-17,2,54
16,1991-01-17,3,53
16,1980-01-17,4,52
16,1990-01-17,4,52
16,1974-01-17,6,51
16,1986-01-17,7,50
16,1999-01-17,7,50
16,1988-01-17,9,49
16,2015-01-17,9,49
16,1996-01-17,11,48
16,1970-01-17,12,47
16,1961-01-17,13,41
16,1989-01-17,13,41
16,2008-01-17,13,41
16,2010-01-17,13,41
16,1969-01-17,17,39
16,2002-01-17,17,39
16,2014-01-17,19,38
16,2013-01-17,20,37
16,1967-01-17,21,36
16,1976-01-17,21,36
16,1987-01-17,21,36
16,2021-01-17,21,36
16,1964-01-17,25,35
16,1975-01-17,26,34
16,1979-01-17,26,34
16,2004-01-17,26,34
16,2011-01-17,26,34
16,1998-01-17,30,33
16,2019-01-17,30,33
16,1993-01-17,32,32
16,1995-01-17,32,32
16,2001-01-17,32,32
16,1962-01-17,35,31
16,1982-01-17,36,30
16,2009-01-17,36,30
16,2016-01-17,36,30
16,2020-01-17,36,30
16,2022-01-17,36,30
16,1963-01-17,41,29
16,1985-01-17,41,29
16,2007-01-17,41,29
16,1984-01-17,44,28
16,1997-01-17,44,28
16,1981-01-17,46,27
16,1983-01-17,47,26
16,1994-01-17,48,25
16,1968-01-17,49,24
16,1971-01-17,49,24
16,1966-01-17,51,23
16,2000-01-17,51,23
16,1992-01-17,53,22
16,2003-01-17,53,22
16,1978-01-17,55,20
16,1972-01-17,56,16
16,1965-01-17,57,15
16,2005-01-17,57,15
16,2018-01-17,59,13
16,1977-01-17,60,-1
17,1990-01-18,0,58
17,1980-01-18,1,55
17,1996-01-18,2,54
17,1999-01-18,3,53
17,1988-01-18,4,52
17,1986-01-18,5,50
17,2006-01-18,5,50
17,1969-01-18,7,48
17,1989-01-18,7,48
17,2015-01-18,7,48
17,2017-01-18,7,48
17,2020-01-18,11,46
17,1963-01-18,12,42
17,1970-01-18,12,42
17,2008-01-18,14,41
17,2011-01-18,14,41
17,1979-01-18,16,40
17,1987-01-18,16,40
17,1961-01-18,18,39
17,1972-01-18,18,39
17,2001-01-18,18,39
17,1974-01-18,21,38
17,2007-01-18,22,37
17,1967-01-18,23,36
17,2002-01-18,23,36
17,2010-01-18,23,36
17,2019-01-18,23,36
17,1968-01-18,27,35
17,1975-01-18,27,35
17,1993-01-18,27,35
17,2004-01-18,27,35
17,2013-01-18,27,35
17,1964-01-18,32,34
17,1991-01-18,32,34
17,1998-01-18,32,34
17,1995-01-18,35,33
17,2012-01-18,35,33
17,1985-01-18,37,32
17,2009-01-18,37,32
17,2021-01-18,37,32
17,1984-01-18,40,30
17,1992-01-18,40,30
17,1994-01-18,40,30
17,2022-01-18,40,30
17,2018-01-18,44,29
