day,date,rank,temp
1,2015-01-02,33,23
1,1896-01-02,34,22
1,1923-01-02,35,20
1,1942-01-02,35,20
1,2019-01-02,35,20
1,1895-01-02,38,19
1,1920-01-02,38,19
1,1924-01-02,38,19
1,1939-01-02,38,19
1,2001-01-02,38,19
1,1915-01-02,43,18
1,2002-01-02,43,18
1,2012-01-02,45,17
1,2013-01-02,45,17
1,1934-01-02,47,15
1,1999-01-02,47,15
1,1899-01-02,49,13
1,1940-01-02,49,13
1,2011-01-02,49,13
1,2008-01-02,52,12
1,1919-01-02,53,11
1,1935-01-02,53,11
1,2009-01-02,53,11
1,2018-01-02,53,11
1,1910-01-02,57,10
1,1911-01-02,57,10
1,1947-01-02,57,10
1,1901-01-02,60,8
1,1945-01-02,61,5
1,2014-01-02,61,5
1,2022-01-02,61,5
1,2010-01-02,64,4
1,1904-01-02,65,-2
1,1912-01-02,66,-8
2,1998-01-03,0,42
2,2007-01-03,0,42
2,1909-01-03,2,40
2,1898-01-03,3,39
2,1908-01-03,3,39
2,1917-01-03,5,38
2,2019-01-03,5,38
2,1921-01-03,7,36
2,2006-01-03,7,36
2,1914-01-03,9,35
2,1948-01-03,9,35
2,1907-01-03,11,34
2,1935-01-03,11,34
2,1936-01-03,13,33
2,1949-01-03,14,32
2,2003-01-03,15,31
2,2017-01-03,15,31
2,2021-01-03,15,31
2,1906-01-03,18,30
2,1916-01-03,18,30
2,1941-01-03,18,30
2,2004-01-03,18,30
2,2015-01-03,18,30
2,1897-01-03,23,29
2,2020-01-03,23,29
2,2008-01-03,25,28
2,2016-01-03,25,28
2,1894-01-03,27,27
2,1903-01-03,28,26
2,2000-01-03,28,26
2,1900-01-03,30,25
2,1913-01-03,30,25
2,2009-01-03,30,25
2,1938-01-03,33,23
2,2002-01-03,33,23
2,2012-01-03,35,22
2,1901-01-03,36,21
2,1915-01-03,36,21
2,1923-01-03,36,21
2,1939-01-03,36,21
2,1946-01-03,36,21
2,2013-01-03,36,21
2,1918-01-03,42,20
2,2014-01-03,42,20
2,2001-01-03,44,19
2,2011-01-03,45,18
2,1937-01-03,46,17
2,1902-01-03,47,16
2,1934-01-03,47,16
2,2022-01-03,49,15
2,1899-01-03,50,14
2,2005-01-03,51,13
2,1924-01-03,52,12
2,1999-01-03,52,12
2,1895-01-03,54,10
2,1940-01-03,55,9
2,1942-01-03,55,9
2,1945-01-03,55,9
2,1947-01-03,55,9
2,2010-01-03,55,9
2,1910-01-03,60,7
2,2018-01-03,60,7
2,1904-01-03,62,2
2,1920-01-03,63,-2
2,1911-01-03,64,-6
2,1912-01-03,65,-7
2,1896-01-03,66,-12
3,2019-01-04,0,42
3,2007-01-04,1,41
3,1908-01-04,2,40
3,1949-01-04,3,38
3,1916-01-04,4,37
3,2001-01-04,4,37
3,1917-01-04,6,35
3,1921-01-04,6,35
3,1936-01-04,6,35
3,1899-01-04,9,34
3,1915-01-04,9,34
3,1939-01-04,9,34
3,2006-01-04,9,34
3,1907-01-04,13,33
3,1946-01-04,13,33
3,2012-01-04,13,33
3,2013-01-04,13,33
3,1900-01-04,17,32
3,1937-01-04,17,32
3,1898-01-04,19,30
3,1906-01-04,19,30
3,1909-01-04,19,30
3,2002-01-04,22,29
3,2021-01-04,22,29
3,1903-01-04,24,28
3,2003-01-04,24,28
3,1894-01-04,26,27
3,1902-01-04,26,27
3,1914-01-04,26,27
3,1934-01-04,26,27
3,2016-01-04,26,27
3,2020-01-04,26,27
3,1897-01-04,32,26
3,1918-01-04,32,26
3,2000-01-04,34,25
3,2014-01-04,35,24
3,2022-01-04,35,24
3,1923-01-04,37,23
3,1943-01-04,37,23
3,2009-01-04,37,23
3,1998-01-04,40,21
3,1901-01-04,41,19
3,1913-01-04,42,17
3,1938-01-04,42,17
3,2010-01-04,44,16
3,2005-01-04,45,14
3,1924-01-04,46,12
3,2015-01-04,46,12
3,1947-01-04,48,11
3,2011-01-04,49,10
3,1904-01-04,50,9
3,1910-01-04,50,9
3,1940-01-04,50,9
3,1942-01-04,53,8
3,2004-01-04,53,8
3,1920-01-04,55,7
3,1919-01-04,56,6
3,1941-01-04,57,5
3,1945-01-04,57,5
3,1911-01-04,59,4
3,1999-01-04,59,4
3,2018-01-04,59,4
3,1895-01-04,62,2
3,2017-01-04,63,0
3,1896-01-04,64,-12
3,1912-01-04,65,-14
4,2012-01-05,0,43
4,2007-01-05,1,39
4,2019-01-05,1,39
4,1915-01-05,3,38
4,1946-01-05,3,38
4,1902-01-05,5,37
4,1935-01-05,5,37
4,2008-01-05,5,37
4,1898-01-05,8,36
4,1907-01-05,8,36
4,1939-01-05,10,34
4,1949-01-05,10,34
4,2001-01-05,10,34
4,1908-01-05,13,33
4,1934-01-05,13,33
4,1916-01-05,15,32
4,1921-01-05,15,32
4,2003-01-05,15,32
4,2020-01-05,15,32
4,2021-01-05,15,32
4,2002-01-05,20,31
4,1906-01-05,21,30
4,1917-01-05,21,30
4,1998-01-05,21,30
4,2016-01-05,21,30
4,1900-01-05,25,29
4,2006-01-05,25,29
4,2013-01-05,25,29
4,1894-01-05,28,25
4,1914-01-05,28,25
4,1918-01-05,28,25
4,2000-01-05,31,24
4,1923-01-05,32,22
4,1901-01-05,33,21
4,1903-01-05,33,21
4,2022-01-05,33,21
4,1909-01-05,36,20
4,1936-01-05,36,20
4,2010-01-05,38,19
4,1904-01-05,39,18
4,1937-01-05,39,18
4,2011-01-05,41,17
4,1895-01-05,42,16
4,1920-01-05,43,15
4,1940-01-05,43,15
4,1943-01-05,43,15
4,1947-01-05,43,15
4,2009-01-05,43,15
4,2005-01-05,48,14
4,1913-01-05,49,12
4,1941-01-05,49,12
4,1897-01-05,51,10
4,1899-01-05,52,9
4,1910-01-05,52,9
4,1938-01-05,54,7
4,1945-01-05,55,6
4,2018-01-05,55,6
4,1999-01-05,57,5
4,1919-01-05,58,4
4,1911-01-05,59,3
4,2004-01-05,60,1
4,2017-01-05,61,-1
4,1896-01-05,62,-2
4,2015-01-05,62,-2
4,2014-01-05,64,-5
4,1924-01-05,65,-10
4,1912-01-05,66,-20
5,2012-01-06,0,45
5,2008-01-06,1,43
5,1946-01-06,2,40
5,1898-01-06,3,39
5,1948-01-06,3,39
5,1900-01-06,5,38
5,1902-01-06,5,38
5,1915-01-06,5,38
5,1935-01-06,5,38
5,1908-01-06,9,37
5,1934-01-06,10,35
5,2007-01-06,10,35
5,1907-01-06,12,33
5,1917-01-06,13,32
5,1921-01-06,13,32
5,1998-01-06,13,32
5,2019-01-06,13,32
5,2020-01-06,13,32
5,1914-01-06,18,31
5,2001-01-06,18,31
5,2002-01-06,20,30
5,2016-01-06,20,30
5,1901-01-06,22,29
5,2021-01-06,22,29
5,1918-01-06,24,28
5,2000-01-06,25,27
5,2006-01-06,25,27
5,1895-01-06,27,26
5,1904-01-06,27,26
5,1937-01-06,29,25
5,2003-01-06,29,25
5,2010-01-06,29,25
5,2013-01-06,29,25
5,1947-01-06,33,24
5,2009-01-06,33,24
5,1906-01-06,35,23
5,1924-01-06,35,23
5,1905-01-06,37,22
5,1923-01-06,37,22
5,1894-01-06,39,21
5,1903-01-06,39,21
5,1936-01-06,41,20
5,1940-01-06,41,20
5,1949-01-06,41,20
5,1920-01-06,44,18
5,2005-01-06,45,17
5,1896-01-06,46,15
5,1941-01-06,47,14
5,2011-01-06,47,14
5,1913-01-06,49,13
5,1899-01-06,50,12
5,2018-01-06,50,12
5,1919-01-06,52,11
5,1943-01-06,53,10
5,1911-01-06,54,9
5,1938-01-06,54,9
5,2004-01-06,56,6
5,1910-01-06,57,5
5,2015-01-06,58,4
5,1945-01-06,59,3
5,1999-01-06,59,3
5,2017-01-06,59,3
5,2022-01-06,62,2
5,1916-01-06,63,-2
5,1897-01-06,64,-4
5,1942-01-06,65,-7
5,2014-01-06,66,-15
5,1909-01-06,67,-16
5,1912-01-06,68,-17
6,2003-01-07,0,45
6,1900-01-07,1,44
6,1902-01-07,2,43
6,2008-01-07,3,39
6,1898-01-07,4,38
6,2019-01-07,4,38
6,2007-01-07,6,37
6,1904-01-07,7,36
6,2013-01-07,7,36
6,1914-01-07,9,35
6,1935-01-07,9,35
6,1908-01-07,11,34
6,1946-01-07,11,34
6,1921-01-07,13,33
6,1934-01-07,13,33
6,1949-01-07,13,33
6,1998-01-07,16,32
6,2016-01-07,16,32
6,2020-01-07,16,32
6,2006-01-07,19,31
6,2012-01-07,19,31
6,1917-01-07,21,30
6,1939-01-07,21,30
6,1947-01-07,21,30
6,1948-01-07,24,29
6,1907-01-07,25,28
6,2018-01-07,25,28
6,1915-01-07,27,26
6,1918-01-07,27,26
6,1941-01-07,27,26
6,1923-01-07,30,25
6,1936-01-07,30,25
6,2021-01-07,30,25
6,1924-01-07,33,24
6,2002-01-07,33,24
6,1901-01-07,35,23
6,1940-01-07,35,23
6,1903-01-07,37,22
6,2001-01-07,37,22
6,1897-01-07,39,21
6,1911-01-07,39,21
6,1896-01-07,41,20
6,1920-01-07,41,20
6,2000-01-07,41,20
6,2009-01-07,41,20
6,1895-01-07,45,19
6,1905-01-07,46,18
6,1943-01-07,47,17
6,2005-01-07,47,17
6,2010-01-07,49,16
6,1906-01-07,50,15
6,1913-01-07,50,15
6,2004-01-07,50,15
6,1919-01-07,53,13
6,1937-01-07,53,13
6,1916-01-07,55,12
6,1910-01-07,56,10
6,1945-01-07,56,10
6,2022-01-07,56,10
6,2011-01-07,59,9
6,2017-01-07,60,7
6,1899-01-07,61,3
6,1999-01-07,62,2
6,1894-01-07,63,-0
6,1909-01-07,63,-0
6,2014-01-07,65,-2
6,2015-01-07,66,-3
6,1942-01-07,67,-8
6,1912-01-07,68,-18
7,2003-01-08,0,51
7,1902-01-08,1,45
7,1949-01-08,2,43
7,1939-01-08,3,42
7,2002-01-08,3,42
7,1898-01-08,5,40
7,1896-01-08,6,39
7,1901-01-08,6,39
7,1900-01-08,8,38
7,2000-01-08,8,38
7,1919-01-08,10,37
7,2008-01-08,10,37
7,2012-01-08,12,36
7,1917-01-08,13,35
7,2013-01-08,13,35
7,2018-01-08,13,35
7,1914-01-08,16,34
7,1935-01-08,16,34
7,2016-01-08,16,34
7,1904-01-08,19,33
7,2006-01-08,19,33
7,2019-01-08,19,33
7,2007-01-08,22,32
7,1897-01-08,23,31
7,1998-01-08,23,31
7,1924-01-08,25,30
7,1941-01-08,25,30
7,1947-01-08,25,30
7,1948-01-08,28,29
7,1921-01-08,29,28
7,1923-01-08,30,27
7,1934-01-08,30,27
7,1908-01-08,32,26
7,1946-01-08,32,26
7,2021-01-08,32,26
7,1907-01-08,35,25
7,1916-01-08,35,25
7,1920-01-08,35,25
7,2022-01-08,35,25
7,2001-01-08,39,23
7,1915-01-08,40,22
7,1940-01-08,41,21
7,1936-01-08,42,20
7,2005-01-08,42,20
7,1911-01-08,44,19
7,1937-01-08,44,19
7,1943-01-08,44,19
7,2004-01-08,44,19
7,1906-01-08,48,18
7,2010-01-08,49,17
7,1903-01-08,50,16
7,1905-01-08,51,15
7,1945-01-08,51,15
7,1899-01-08,53,13
7,2009-01-08,53,13
7,2011-01-08,53,13
7,1913-01-08,56,12
7,1918-01-08,56,12
7,2017-01-08,56,12
7,2020-01-08,56,12
7,1909-01-08,60,11
7,1999-01-08,61,9
7,2015-01-08,62,6
7,1895-01-08,63,5
7,1894-01-08,64,3
7,1910-01-08,64,3
7,1938-01-08,64,3
7,2014-01-08,67,0
8,2002-01-09,0,45
8,1939-01-09,1,44
8,1949-01-09,1,44
8,2012-01-09,3,43
8,1898-01-09,4,42
8,1902-01-09,4,42
8,1900-01-09,6,40
8,1906-01-09,7,38
8,1917-01-09,8,37
8,1919-01-09,8,37
8,2018-01-09,8,37
8,1923-01-09,11,36
8,2000-01-09,11,36
8,2003-01-09,13,35
8,2013-01-09,13,35
8,1914-01-09,15,34
8,1921-01-09,16,33
8,1935-01-09,16,33
8,1896-01-09,18,32
8,1998-01-09,19,31
8,2001-01-09,19,31
8,2008-01-09,19,31
8,2020-01-09,19,31
8,1916-01-09,23,30
8,1946-01-09,23,30
8,2006-01-09,23,30
8,1897-01-09,26,29
8,1936-01-09,26,29
8,1948-01-09,26,29
8,1934-01-09,29,28
8,1909-01-09,30,27
8,1911-01-09,31,26
8,1920-01-09,31,26
8,1924-01-09,31,26
8,1941-01-09,31,26
8,1947-01-09,35,25
8,2016-01-09,35,25
8,1904-01-09,37,24
8,1915-01-09,37,24
8,1940-01-09,37,24
8,2005-01-09,37,24
8,2021-01-09,37,24
8,2017-01-09,42,23
8,2007-01-09,43,21
8,1895-01-09,44,20
8,1908-01-09,44,20
8,1918-01-09,44,20
8,1943-01-09,44,20
8,2004-01-09,44,20
8,2009-01-09,49,19
8,2014-01-09,50,17
8,1913-01-09,51,16
8,2010-01-09,51,16
8,1901-01-09,53,15
8,1938-01-09,53,15
8,2019-01-09,53,15
8,2022-01-09,53,15
8,1899-01-09,57,14
8,1907-01-09,57,14
8,1942-01-09,59,11
8,1894-01-09,60,10
8,1905-01-09,60,10
8,1910-01-09,60,10
8,1937-01-09,63,4
8,1945-01-09,63,4
8,2015-01-09,65,3
8,1903-01-09,66,2
8,1999-01-09,67,-1
8,1912-01-09,68,-7
9,2012-01-10,0,50
9,2013-01-10,1,42
9,1900-01-10,2,39
9,2001-01-10,2,39
9,2018-01-10,2,39
9,1902-01-10,5,38
9,1923-01-10,5,38
9,2002-01-10,7,37
9,1919-01-10,8,36
9,2008-01-10,8,36
9,1898-01-10,10,35
9,1911-01-10,11,33
9,2007-01-10,11,33
9,1896-01-10,13,32
9,1916-01-10,13,32
9,1947-01-10,13,32
9,2006-01-10,13,32
9,1921-01-10,17,31
9,1935-01-10,17,31
9,1901-01-10,19,30
9,1936-01-10,19,30
9,1908-01-10,21,29
9,1913-01-10,21,29
9,1915-01-10,23,28
9,1924-01-10,23,28
9,2017-01-10,23,28
9,1899-01-10,26,27
9,1948-01-10,26,27
9,2014-01-10,26,27
9,1940-01-10,29,26
9,2004-01-10,29,26
9,1895-01-10,31,25
9,1917-01-10,31,25
9,1920-01-10,31,25
9,1941-01-10,31,25
9,1946-01-10,31,25
9,1998-01-10,31,25
9,2021-01-10,31,25
9,1934-01-10,38,24
9,2011-01-10,39,23
9,2020-01-10,39,23
9,1904-01-10,41,22
9,1907-01-10,41,22
9,1894-01-10,43,21
9,2019-01-10,43,21
9,1897-01-10,45,20
9,1910-01-10,45,20
9,1914-01-10,45,20
9,1938-01-10,48,18
9,2009-01-10,49,17
9,2005-01-10,50,15
9,2010-01-10,50,15
9,1949-01-10,52,13
9,1909-01-10,53,12
9,1937-01-10,53,12
9,2003-01-10,53,12
9,1918-01-10,56,11
9,2015-01-10,56,11
9,1903-01-10,58,5
9,2016-01-10,59,1
9,2022-01-10,59,1
9,1942-01-10,61,-0
9,1945-01-10,61,-0
9,1905-01-10,63,-2
9,1999-01-10,64,-4
9,1912-01-10,65,-15
10,2018-01-11,0,50
10,2013-01-11,1,42
10,2007-01-11,2,41
10,2006-01-11,3,40
10,1901-01-11,4,38
10,2002-01-11,4,38
10,2001-01-11,6,37
10,1919-01-11,7,36
10,2012-01-11,7,36
10,1946-01-11,9,35
10,1947-01-11,9,35
10,1911-01-11,11,34
10,1923-01-11,11,34
10,1899-01-11,13,33
10,1908-01-11,13,33
10,1913-01-11,13,33
10,1915-01-11,13,33
10,1896-01-11,17,32
10,1902-01-11,18,31
10,2021-01-11,18,31
10,1898-01-11,20,30
10,1921-01-11,20,30
10,1924-01-11,20,30
10,1940-01-11,20,30
10,2008-01-11,20,30
10,2014-01-11,20,30
10,1910-01-11,26,29
10,1920-01-11,27,28
10,1943-01-11,27,28
10,2019-01-11,27,28
10,2004-01-11,30,27
10,1900-01-11,31,26
10,1934-01-11,31,26
10,1938-01-11,31,26
10,2011-01-11,31,26
10,2005-01-11,35,25
10,1937-01-11,36,24
10,1936-01-11,37,23
10,1942-01-11,37,23
10,2010-01-11,37,23
10,2022-01-11,40,22
10,1904-01-11,41,21
10,1895-01-11,42,19
10,1897-01-11,43,18
10,1914-01-11,43,18
10,1945-01-11,43,18
10,1935-01-11,46,17
10,2009-01-11,46,17
10,2020-01-11,46,17
10,1941-01-11,49,16
10,1917-01-11,50,14
10,1916-01-11,51,12
10,1949-01-11,51,12
10,2003-01-11,51,12
10,1905-01-11,54,10
10,1907-01-11,55,9
10,1998-01-11,56,8
10,2015-01-11,56,8
10,2017-01-11,56,8
10,1894-01-11,59,7
10,2016-01-11,60,2
10,1999-01-11,61,1
10,1903-01-11,62,-1
10,1918-01-11,63,-3
10,1909-01-11,64,-6
10,1912-01-11,65,-11
11,2006-01-12,0,43
11,2013-01-12,0,43
11,2014-01-12,2,37
11,1915-01-12,3,36
11,1948-01-12,3,36
11,2001-01-12,3,36
11,1899-01-12,6,35
11,2002-01-12,6,35
11,2005-01-12,8,33
11,1898-01-12,9,32
11,1901-01-12,10,31
11,1919-01-12,10,31
11,2021-01-12,10,31
11,1920-01-12,13,30
11,1921-01-12,13,30
11,1923-01-12,13,30
11,1942-01-12,13,30
11,1941-01-12,17,28
11,2019-01-12,17,28
11,2022-01-12,17,28
11,1900-01-12,20,27
11,1910-01-12,20,27
11,1934-01-12,20,27
11,1945-01-12,20,27
11,1946-01-12,20,27
11,2010-01-12,20,27
11,1904-01-12,26,26
11,1924-01-12,26,26
11,1940-01-12,26,26
11,2004-01-12,26,26
11,1907-01-12,30,25
11,1936-01-12,30,25
11,1939-01-12,30,25
11,1908-01-12,33,24
11,1937-01-12,33,24
11,2003-01-12,33,24
11,2011-01-12,33,24
11,1894-01-12,37,23
11,1906-01-12,37,23
11,1943-01-12,37,23
11,1947-01-12,37,23
11,2007-01-12,41,22
11,1911-01-12,42,20
11,1938-01-12,42,20
11,2020-01-12,44,19
11,1949-01-12,45,18
11,1902-01-12,46,16
11,1916-01-12,47,15
11,2009-01-12,47,15
11,1935-01-12,49,14
11,2012-01-12,49,14
11,1895-01-12,51,13
11,1905-01-12,51,13
11,2017-01-12,51,13
11,1914-01-12,54,11
11,1998-01-12,55,10
11,2015-01-12,56,8
11,1896-01-12,57,7
11,1909-01-12,58,5
11,2018-01-12,58,5
11,1897-01-12,60,4
11,1999-01-12,60,4
11,1903-01-12,62,2
11,2016-01-12,62,2
11,1913-01-12,64,-0
11,1918-01-12,65,-3
11,1912-01-12,66,-11
12,1894-01-13,0,42
12,1899-01-13,1,41
12,1915-01-13,2,39
12,1919-01-13,3,34
12,1920-01-13,3,34
12,2021-01-13,3,34
12,1906-01-13,6,33
12,2001-01-13,6,33
12,2002-01-13,6,33
12,2006-01-13,6,33
12,1934-01-13,10,32
12,2014-01-13,11,30
12,2019-01-13,11,30
12,2022-01-13,11,30
12,1902-01-13,14,29
12,1910-01-13,15,28
12,1923-01-13,15,28
12,1937-01-13,15,28
12,1900-01-13,18,27
12,1898-01-13,19,26
12,1908-01-13,19,26
12,1941-01-13,19,26
12,2008-01-13,19,26
12,1897-01-13,23,25
12,1901-01-13,23,25
12,1939-01-13,23,25
12,1945-01-13,23,25
12,1947-01-13,23,25
12,2005-01-13,23,25
12,1909-01-13,29,24
12,1921-01-13,29,24
12,1935-01-13,29,24
12,1949-01-13,29,24
12,2010-01-13,29,24
12,2020-01-13,29,24
12,1940-01-13,35,23
12,1948-01-13,35,23
12,1913-01-13,37,22
12,2004-01-13,37,22
12,1904-01-13,39,20
12,1907-01-13,39,20
12,1914-01-13,39,20
12,1924-01-13,39,20
12,1936-01-13,39,20
12,1938-01-13,39,20
12,2000-01-13,45,19
12,2011-01-13,45,19
12,1911-01-13,47,17
12,1946-01-13,47,17
12,2007-01-13,47,17
12,1895-01-13,50,16
12,1943-01-13,51,14
12,2012-01-13,52,13
12,2015-01-13,53,12
12,1896-01-13,54,11
12,2013-01-13,54,11
12,1903-01-13,56,9
12,2016-01-13,56,9
12,1998-01-13,58,7
12,1999-01-13,58,7
12,2017-01-13,58,7
12,2003-01-13,61,6
12,2018-01-13,62,3
12,1905-01-13,63,2
12,1916-01-13,64,-1
12,2009-01-13,65,-4
12,1918-01-13,66,-7
13,1894-01-14,0,43
13,1942-01-14,1,40
13,1914-01-14,2,39
13,1947-01-14,2,39
13,1901-01-14,4,38
13,1899-01-14,5,36
13,1902-01-14,5,36
13,1915-01-14,5,36
13,2021-01-14,5,36
13,1949-01-14,9,35
13,1923-01-14,10,34
13,1934-01-14,10,34
13,2001-01-14,10,34
13,1906-01-14,13,32
13,1943-01-14,14,31
13,2006-01-14,14,31
13,2019-01-14,14,31
13,2020-01-14,17,30
13,1900-01-14,18,29
13,1910-01-14,18,29
13,1919-01-14,18,29
13,1939-01-14,18,29
13,1908-01-14,22,28
13,2002-01-14,22,28
13,1898-01-14,24,27
13,1909-01-14,24,27
13,1938-01-14,24,27
13,1940-01-14,24,27
13,2010-01-14,24,27
13,1941-01-14,29,25
13,1935-01-14,30,24
13,1945-01-14,30,24
13,2000-01-14,32,23
13,2017-01-14,32,23
13,1921-01-14,34,22
13,2014-01-14,34,22
13,2016-01-14,34,22
13,1895-01-14,37,21
13,1897-01-14,37,21
13,2004-01-14,37,21
13,2008-01-14,37,21
13,1936-01-14,41,20
13,2007-01-14,41,20
13,2015-01-14,41,20
13,1913-01-14,44,19
13,2011-01-14,44,19
13,1907-01-14,46,18
13,2022-01-14,46,18
13,1903-01-14,48,17
13,1904-01-14,48,17
13,1920-01-14,48,17
13,2012-01-14,51,16
13,1924-01-14,52,15
13,1937-01-14,52,15
13,1917-01-14,54,14
13,1999-01-14,55,13
13,1896-01-14,56,12
13,1911-01-14,56,12
13,1998-01-14,58,11
13,2013-01-14,58,11
13,1946-01-14,60,10
13,2003-01-14,60,10
13,2018-01-14,60,10
13,1948-01-14,63,7
13,1912-01-14,64,4
13,1918-01-14,65,-0
13,2005-01-14,66,-1
13,2009-01-14,66,-1
13,1916-01-14,68,-4
14,1949-01-15,0,41
14,1899-01-15,1,40
14,1900-01-15,2,39
14,2006-01-15,3,37
14,1894-01-15,4,36
14,1901-01-15,4,36
14,1903-01-15,4,36
14,1914-01-15,7,35
14,1919-01-15,7,35
14,2000-01-15,7,35
14,2021-01-15,7,35
14,2015-01-15,11,34
14,1906-01-15,12,33
14,1942-01-15,12,33
14,1902-01-15,14,32
14,1923-01-15,14,32
14,2012-01-15,14,32
14,1904-01-15,17,31
14,1913-01-15,17,31
14,1943-01-15,17,31
14,2001-01-15,17,31
14,1910-01-15,21,30
14,1938-01-15,21,30
14,1908-01-15,23,29
14,1934-01-15,23,29
14,2017-01-15,23,29
14,1897-01-15,26,28
14,1940-01-15,26,28
14,2019-01-15,26,28
14,1941-01-15,29,26
14,2013-01-15,29,26
14,1895-01-15,31,25
14,1936-01-15,31,25
14,1945-01-15,31,25
14,1999-01-15,31,25
14,2002-01-15,31,25
14,2010-01-15,31,25
14,2016-01-15,31,25
14,1898-01-15,38,24
14,1915-01-15,38,24
14,1939-01-15,38,24
14,1947-01-15,38,24
14,1896-01-15,42,23
14,1946-01-15,43,22
14,2008-01-15,43,22
14,1998-01-15,45,21
14,2020-01-15,45,21
14,1921-01-15,47,20
14,1924-01-15,47,20
14,2007-01-15,49,19
14,2004-01-15,50,17
14,2014-01-15,50,17
14,2003-01-15,52,16
14,2011-01-15,53,15
14,2018-01-15,53,15
14,2022-01-15,53,15
14,1905-01-15,56,14
14,1909-01-15,56,14
14,1937-01-15,58,12
14,1948-01-15,59,11
14,1917-01-15,60,10
14,1911-01-15,61,7
14,1912-01-15,62,5
14,1907-01-15,63,3
14,1918-01-15,64,-0
14,2009-01-15,64,0
14,1916-01-15,66,-2
14,2005-01-15,66,-2
14,1935-01-15,68,-3
15,1999-01-16,0,42
15,1901-01-16,1,41
15,1942-01-16,2,40
15,1894-01-16,3,39
15,1949-01-16,4,38
15,2010-01-16,4,38
15,1913-01-16,6,36
15,1914-01-16,6,36
15,1919-01-16,6,36
15,1899-01-16,9,35
15,1900-01-16,9,35
15,2006-01-16,11,33
15,2021-01-16,11,33
15,1934-01-16,13,32
15,2017-01-16,13,32
15,2012-01-16,15,31
15,1898-01-16,16,30
15,1910-01-16,16,30
15,1938-01-16,16,30
15,1897-01-16,19,29
15,1902-01-16,19,29
15,1903-01-16,19,29
15,1923-01-16,19,29
15,1941-01-16,19,29
15,1945-01-16,19,29
15,2013-01-16,19,29
15,2014-01-16,26,28
15,1915-01-16,27,27
15,2008-01-16,28,26
15,1896-01-16,29,24
15,1998-01-16,29,24
15,1904-01-16,31,23
15,1905-01-16,31,23
15,2004-01-16,31,23
15,2001-01-16,34,22
15,2015-01-16,34,22
15,2022-01-16,34,22
15,1936-01-16,37,21
15,1939-01-16,37,21
15,1909-01-16,39,20
15,1937-01-16,39,20
15,2002-01-16,39,20
15,2003-01-16,39,20
15,1907-01-16,43,19
15,1908-01-16,43,19
15,1921-01-16,45,18
15,2019-01-16,45,18
15,1948-01-16,47,17
15,1924-01-16,48,16
15,2000-01-16,48,16
15,2007-01-16,50,15
15,2018-01-16,50,15
15,1947-01-16,52,14
15,1918-01-16,53,13
15,1895-01-16,54,12
15,1920-01-16,54,12
15,1946-01-16,54,12
15,1935-01-16,57,11
15,2011-01-16,57,11
15,1911-01-16,59,10
15,1943-01-16,59,10
15,2016-01-16,59,10
15,1912-01-16,62,9
