day,date,rank,temp
7,2001-01-08,11,49
7,1932-01-08,13,48
7,1941-01-08,14,47
7,2007-01-08,14,47
7,1895-01-08,16,46
7,1933-01-08,16,46
7,2005-01-08,18,45
7,1983-01-08,19,44
7,1987-01-08,19,44
7,2006-01-08,21,41
7,1936-01-08,22,40
7,1947-01-08,22,40
7,1950-01-08,24,39
7,2009-01-08,24,39
7,1991-01-08,26,38
7,1945-01-08,27,37
7,1984-01-08,27,37
7,2003-01-08,27,37
7,1894-01-08,30,36
7,1896-01-08,30,36
7,1982-01-08,32,35
7,1985-01-08,32,35
7,1997-01-08,32,35
7,1943-01-08,35,34
7,1995-01-08,36,33
7,1940-01-08,37,32
7,1938-01-08,38,29
7,2002-01-08,38,29
7,1944-01-08,40,28
7,2011-01-08,41,26
7,2004-01-08,42,25
7,2010-01-08,42,25
7,1996-01-08,44,24
7,1999-01-08,44,24
7,1986-01-08,46,22
7,1942-01-08,47,10
8,2008-01-09,0,70
8,1937-01-09,1,68
8,1935-01-09,2,67
8,1946-01-09,2,67
8,1998-01-09,4,66
8,1939-01-09,5,65
8,1949-01-09,5,65
8,2006-01-09,7,57
8,1948-01-09,8,55
8,1950-01-09,9,53
8,2003-01-09,10,51
8,1989-01-09,11,48
8,1990-01-09,12,47
8,1894-01-09,13,46
8,1932-01-09,13,46
8,1984-01-09,15,45
8,2000-01-09,15,45
8,1933-01-09,17,44
8,1936-01-09,17,44
8,1999-01-09,17,44
8,1941-01-09,20,43
8,2012-01-09,20,43
8,2005-01-09,22,41
8,1987-01-09,23,39
8,2007-01-09,23,39
8,1934-01-09,25,38
8,1983-01-09,25,38
8,1896-01-09,27,37
8,1943-01-09,27,37
8,1991-01-09,29,36
8,1995-01-09,29,36
8,1947-01-09,31,35
8,1985-01-09,31,35
8,1997-01-09,31,35
8,1940-01-09,34,34
8,1938-01-09,35,33
8,1945-01-09,35,33
8,2001-01-09,35,33
8,2002-01-09,38,32
8,1895-01-09,39,31
8,1982-01-09,39,31
8,1944-01-09,41,30
8,1986-01-09,42,28
8,2004-01-09,42,28
8,2009-01-09,44,27
8,1988-01-09,45,25
8,1996-01-09,46,24
8,1942-01-09,47,22
8,2010-01-09,48,19
8,2011-01-09,48,19
9,1939-01-10,0,62
9,1935-01-10,1,61
9,1949-01-10,2,60
9,1950-01-10,3,59
9,1990-01-10,4,57
9,2006-01-10,4,57
9,1946-01-10,6,55
9,1933-01-10,7,53
9,2003-01-10,8,52
9,2005-01-10,9,50
9,2008-01-10,10,49
9,2002-01-10,11,48
9,1894-01-10,12,47
9,1983-01-10,12,47
9,1984-01-10,12,47
9,1998-01-10,12,47
9,2000-01-10,12,47
9,2012-01-10,17,46
9,1986-01-10,18,43
9,1936-01-10,19,42
9,1937-01-10,19,42
9,1895-01-10,21,41
9,1932-01-10,21,41
9,1947-01-10,21,41
9,1991-01-10,24,40
9,1948-01-10,25,39
9,1989-01-10,25,39
9,1995-01-10,25,39
9,1941-01-10,28,38
9,1944-01-10,28,38
9,1943-01-10,30,37
9,2007-01-10,30,37
9,1934-01-10,32,35
9,1896-01-10,33,34
9,1938-01-10,34,33
9,1940-01-10,35,32
9,1996-01-10,35,32
9,2009-01-10,37,31
9,1988-01-10,38,29
9,2001-01-10,38,29
9,2004-01-10,40,28
9,1985-01-10,41,27
9,1999-01-10,42,25
9,2011-01-10,42,25
9,2010-01-10,44,22
9,1982-01-10,45,21
9,1942-01-10,46,20
9,1945-01-10,46,20
10,1983-01-11,0,58
10,2000-01-11,1,57
10,1947-01-11,2,56
10,2017-01-11,2,56
10,1933-01-11,4,55
10,1939-01-11,4,55
10,1950-01-11,6,53
10,2006-01-11,6,53
10,2008-01-11,6,53
10,2002-01-11,9,52
10,2012-01-11,10,51
10,1989-01-11,11,50
10,1894-01-11,12,49
10,1949-01-11,13,47
10,1998-01-11,13,47
10,1935-01-11,15,46
10,2005-01-11,15,46
10,1938-01-11,17,45
10,1944-01-11,17,45
10,1986-01-11,17,45
10,1936-01-11,20,44
10,1943-01-11,20,44
10,1932-01-11,22,43
10,1987-01-11,22,43
10,2001-01-11,22,43
10,1946-01-11,25,42
10,1934-01-11,26,41
10,1896-01-11,27,40
10,1940-01-11,27,40
10,1895-01-11,29,39
10,1948-01-11,29,39
10,1995-01-11,29,39
10,1990-01-11,32,38
10,1997-01-11,32,38
10,2009-01-11,32,38
10,1941-01-11,35,36
10,1937-01-11,36,35
10,1984-01-11,37,34
10,2003-01-11,38,33
10,2007-01-11,38,33
10,1996-01-11,40,32
10,1988-01-11,41,31
10,1945-01-11,42,30
10,1985-01-11,42,30
10,1942-01-11,44,29
10,2011-01-11,45,27
10,1999-01-11,46,24
10,2010-01-11,47,23
10,2004-01-11,48,20
10,1982-01-11,49,-0
11,2017-01-12,0,68
11,1932-01-12,1,61
11,2005-01-12,2,57
11,1995-01-12,3,53
11,2006-01-12,4,52
11,1990-01-12,5,51
11,2000-01-12,5,51
11,1933-01-12,7,49
11,1936-01-12,7,49
11,1947-01-12,7,49
11,1941-01-12,10,48
11,2001-01-12,10,48
11,2007-01-12,10,48
11,1986-01-12,13,47
11,2012-01-12,13,47
11,2008-01-12,15,46
11,1939-01-12,16,45
11,1942-01-12,16,45
11,1991-01-12,16,45
11,1999-01-12,16,45
11,1950-01-12,20,44
11,1938-01-12,21,43
11,1896-01-12,22,42
11,1935-01-12,22,42
11,1943-01-12,22,42
11,1946-01-12,22,42
11,2002-01-12,22,42
11,1934-01-12,27,41
11,1983-01-12,27,41
11,1940-01-12,29,40
11,1944-01-12,29,40
11,1945-01-12,29,40
11,2004-01-12,29,40
11,1998-01-12,33,39
11,1988-01-12,34,38
11,1937-01-12,35,37
11,1948-01-12,35,37
11,1895-01-12,37,35
11,1949-01-12,37,35
11,1894-01-12,39,34
11,1987-01-12,39,34
11,2011-01-12,41,29
11,1985-01-12,42,27
11,2009-01-12,42,27
11,2003-01-12,44,25
11,2010-01-12,44,25
11,1996-01-12,46,24
11,1984-01-12,47,22
11,1982-01-12,48,8
12,1932-01-13,0,70
12,1950-01-13,1,68
12,2005-01-13,2,65
12,1995-01-13,3,64
12,2006-01-13,4,57
12,1947-01-13,5,56
12,1937-01-13,6,55
12,1986-01-13,6,55
12,1989-01-13,6,55
12,2007-01-13,6,55
12,2017-01-13,10,54
12,1936-01-13,11,52
12,1998-01-13,11,52
12,1999-01-13,13,51
12,2001-01-13,13,51
12,1935-01-13,15,50
12,1894-01-13,16,48
12,1988-01-13,16,48
12,2000-01-13,16,48
12,1933-01-13,19,47
12,2002-01-13,20,46
12,1941-01-13,21,45
12,2008-01-13,21,45
12,2012-01-13,21,45
12,1934-01-13,24,44
12,1940-01-13,25,42
12,1942-01-13,25,42
12,1946-01-13,27,40
12,1949-01-13,27,40
12,1987-01-13,27,40
12,2004-01-13,27,40
12,1945-01-13,31,39
12,1991-01-13,31,39
12,1938-01-13,33,38
12,1939-01-13,34,37
12,1990-01-13,35,36
12,1896-01-13,36,34
12,1948-01-13,37,33
12,2009-01-13,37,33
12,1943-01-13,39,32
12,1983-01-13,39,32
12,1984-01-13,41,31
12,1944-01-13,42,30
12,1996-01-13,42,30
12,2003-01-13,44,28
12,2010-01-13,44,28
12,2011-01-13,46,26
12,1985-01-13,47,24
12,1982-01-13,48,20
12,1997-01-13,49,19
12,1895-01-13,50,18
13,1932-01-14,0,75
13,2005-01-14,1,72
13,1947-01-14,2,66
13,1950-01-14,2,66
13,1995-01-14,2,66
13,2006-01-14,2,66
13,1937-01-14,6,60
13,1936-01-14,7,55
13,2007-01-14,7,55
13,1940-01-14,9,54
13,1933-01-14,10,53
13,2001-01-14,10,53
13,1987-01-14,12,51
13,1999-01-14,12,51
13,1935-01-14,14,50
13,1998-01-14,15,49
13,1894-01-14,16,48
13,2000-01-14,16,48
13,1942-01-14,18,47
13,2008-01-14,18,47
13,1949-01-14,20,44
13,1943-01-14,21,43
13,1946-01-14,21,43
13,2002-01-14,23,42
13,1944-01-14,24,40
13,1938-01-14,25,39
13,1984-01-14,25,39
13,1934-01-14,27,38
13,1989-01-14,27,38
13,2017-01-14,27,38
13,1941-01-14,30,37
13,1983-01-14,30,37
13,1990-01-14,32,36
13,2003-01-14,33,35
13,2004-01-14,33,35
13,1939-01-14,35,34
13,1985-01-14,35,34
13,1996-01-14,35,34
13,2009-01-14,35,34
13,1945-01-14,39,33
13,1991-01-14,39,33
13,2010-01-14,39,33
13,1896-01-14,42,30
13,2019-01-14,42,30
13,1982-01-14,44,28
13,1988-01-14,44,28
13,1948-01-14,46,27
13,1986-01-14,47,26
13,2011-01-14,47,26
13,1895-01-14,49,24
13,2012-01-14,50,21
13,1997-01-14,51,19
14,1995-01-15,0,71
14,1932-01-15,1,68
14,1950-01-15,2,65
14,2007-01-15,3,59
14,1947-01-15,4,57
14,1983-01-15,5,54
14,1894-01-15,6,53
14,1933-01-15,6,53
14,1996-01-15,6,53
14,2002-01-15,6,53
14,1936-01-15,10,52
14,1937-01-15,10,52
14,1934-01-15,12,50
14,1987-01-15,12,50
14,1991-01-15,14,49
14,1943-01-15,15,48
14,1949-01-15,15,48
14,1941-01-15,17,47
14,1942-01-15,18,45
14,1939-01-15,19,44
14,2001-01-15,20,43
14,2010-01-15,20,43
14,1989-01-15,22,42
14,2004-01-15,23,41
14,1895-01-15,24,40
14,1935-01-15,24,40
14,1944-01-15,26,39
14,1998-01-15,26,39
14,1938-01-15,28,38
14,1945-01-15,28,38
14,2017-01-15,28,38
14,1946-01-15,31,37
14,1984-01-15,32,36
14,1940-01-15,33,35
14,1985-01-15,33,35
14,2005-01-15,33,35
14,2006-01-15,36,33
14,2019-01-15,37,31
14,1999-01-15,38,30
14,2000-01-15,38,30
14,2011-01-15,38,30
14,1896-01-15,41,29
14,1948-01-15,41,29
14,1986-01-15,41,29
14,2008-01-15,41,29
14,2009-01-15,45,28
14,1997-01-15,46,26
14,2012-01-15,46,26
14,1982-01-15,48,24
14,2003-01-15,48,24
14,1988-01-15,50,22
15,1949-01-16,0,64
15,1950-01-16,1,63
15,1943-01-16,2,60
15,2007-01-16,3,59
15,1933-01-16,4,57
15,1941-01-16,4,57
15,1990-01-16,6,56
15,1991-01-16,6,56
15,1995-01-16,8,55
15,2017-01-16,9,53
15,1894-01-16,10,52
15,2000-01-16,10,52
15,1932-01-16,12,51
15,1938-01-16,13,50
15,1947-01-16,13,50
15,1987-01-16,13,50
15,1934-01-16,16,48
15,2001-01-16,16,48
15,1896-01-16,18,44
15,1936-01-16,18,44
15,1997-01-16,18,44
15,1944-01-16,21,43
15,1988-01-16,22,42
15,1998-01-16,22,42
15,2010-01-16,22,42
15,1935-01-16,25,41
15,1937-01-16,26,40
15,1942-01-16,26,40
15,1895-01-16,28,39
15,1939-01-16,29,38
15,2002-01-16,29,38
15,2011-01-16,29,38
15,1945-01-16,32,37
15,1986-01-16,32,37
15,2006-01-16,32,37
15,1948-01-16,35,36
15,1989-01-16,35,36
15,1946-01-16,37,35
15,1940-01-16,38,34
15,1983-01-16,38,34
15,2005-01-16,38,34
15,1996-01-16,41,33
15,1984-01-16,42,30
15,2012-01-16,42,30
15,2018-01-16,42,30
15,1999-01-16,45,29
15,1982-01-16,46,25
15,1985-01-16,46,25
15,2004-01-16,46,25
15,2008-01-16,49,24
15,2003-01-16,50,21
15,2009-01-16,51,14
16,1932-01-17,0,66
16,2017-01-17,1,63
16,1894-01-17,2,59
16,1943-01-17,3,58
16,1949-01-17,3,58
16,1986-01-17,3,58
16,1990-01-17,6,57
16,1941-01-17,7,56
16,1942-01-17,7,56
16,1896-01-17,9,55
16,1933-01-17,9,55
16,2000-01-17,9,55
16,1988-01-17,12,54
16,1938-01-17,13,52
16,1991-01-17,13,52
16,2006-01-17,13,52
16,2010-01-17,13,52
16,1935-01-17,17,50
16,1937-01-17,17,50
16,2012-01-17,17,50
16,1950-01-17,20,49
16,1989-01-17,21,47
16,1996-01-17,21,47
16,1934-01-17,23,43
16,1946-01-17,23,43
16,1999-01-17,23,43
16,1939-01-17,26,41
16,1998-01-17,26,41
16,1987-01-17,28,40
16,2002-01-17,28,40
16,1895-01-17,30,39
16,1947-01-17,30,39
16,1944-01-17,32,38
16,2001-01-17,33,37
16,2008-01-17,34,36
16,1995-01-17,35,35
16,2019-01-17,35,35
16,1936-01-17,37,33
16,2007-01-17,37,33
16,1945-01-17,39,31
16,2011-01-17,40,30
16,1984-01-17,41,28
16,1983-01-17,42,27
16,1948-01-17,43,26
16,1940-01-17,44,25
16,1982-01-17,44,25
16,2004-01-17,44,25
16,2005-01-17,44,25
16,2003-01-17,48,22
16,2018-01-17,49,19
16,2009-01-17,50,11
17,1949-01-18,0,67
17,1942-01-18,1,63
17,1986-01-18,2,60
17,1996-01-18,3,59
17,1894-01-18,4,58
17,1990-01-18,4,58
17,2017-01-18,4,58
17,2012-01-18,7,57
17,1933-01-18,8,54
17,1989-01-18,8,54
17,1999-01-18,8,54
17,2006-01-18,8,54
17,1896-01-18,12,53
17,1937-01-18,13,52
17,1895-01-18,14,51
17,1941-01-18,15,50
17,1946-01-18,15,50
17,1936-01-18,17,49
17,1938-01-18,17,49
17,1943-01-18,19,48
17,1950-01-18,19,48
17,1988-01-18,19,48
17,1932-01-18,22,45
17,1934-01-18,23,43
17,1944-01-18,23,43
17,1947-01-18,23,43
17,2010-01-18,23,43
17,2008-01-18,27,41
17,1935-01-18,28,40
17,1939-01-18,28,40
17,1998-01-18,28,40
17,2002-01-18,31,39
17,1995-01-18,32,38
17,2011-01-18,32,38
17,1991-01-18,34,37
17,2004-01-18,34,37
17,2019-01-18,34,37
17,1945-01-18,37,35
17,1985-01-18,37,35
17,2001-01-18,37,35
17,2009-01-18,40,34
17,1984-01-18,41,31
17,2007-01-18,41,31
17,2018-01-18,43,29
17,1983-01-18,44,28
17,2000-01-18,44,28
17,2003-01-18,46,22
17,1948-01-18,47,21
17,1940-01-18,48,20
17,2005-01-18,49,16
17,1997-01-18,50,15
17,1982-01-18,51,4
18,1996-01-19,0,67
18,1933-01-19,1,66
18,1986-01-19,2,61
18,1949-01-19,3,60
18,1942-01-19,4,59
18,1990-01-19,5,57
18,1989-01-19,6,54
18,1894-01-19,7,53
18,1895-01-19,8,52
18,1999-01-19,9,50
18,1934-01-19,10,49
18,1988-01-19,11,48
18,1987-01-19,12,46
18,2017-01-19,12,46
18,1943-01-19,14,45
18,1932-01-19,15,44
18,1937-01-19,15,44
18,1896-01-19,17,43
18,1991-01-19,17,43
18,2010-01-19,17,43
18,1938-01-19,20,42
18,1944-01-19,20,42
18,1947-01-19,22,41
18,2018-01-19,22,41
18,1946-01-19,24,40
18,2001-01-19,24,40
18,2002-01-19,24,40
18,2011-01-19,24,40
18,2007-01-19,28,39
18,1936-01-19,29,38
18,1995-01-19,29,38
18,1998-01-19,31,37
18,1935-01-19,32,36
18,1939-01-19,33,35
18,1941-01-19,33,35
18,1945-01-19,33,35
18,1950-01-19,36,34
18,2004-01-19,36,34
18,2008-01-19,38,33
18,2009-01-19,39,32
18,2012-01-19,39,32
18,1985-01-19,41,31
18,1948-01-19,42,30
18,1982-01-19,42,30
18,1984-01-19,42,30
18,2006-01-19,42,30
18,2000-01-19,46,29
18,1997-01-19,47,27
18,1983-01-19,48,24
18,2003-01-19,48,24
18,2005-01-19,50,21
18,1940-01-19,51,9
19,2017-01-20,0,64
19,1933-01-20,1,59
19,2006-01-20,1,59
19,1894-01-20,3,58
19,1934-01-20,4,57
19,1947-01-20,5,55
19,1932-01-20,6,54
19,1989-01-20,7,53
19,1995-01-20,8,52
19,1991-01-20,9,50
19,1935-01-20,10,49
19,1986-01-20,10,49
19,1999-01-20,10,49
19,1937-01-20,13,48
19,1946-01-20,14,47
19,1944-01-20,15,46
19,1895-01-20,16,45
19,1896-01-20,17,44
19,1948-01-20,18,43
19,1987-01-20,18,43
19,1939-01-20,20,42
19,1938-01-20,21,39
19,2010-01-20,21,39
19,1942-01-20,23,38
19,1945-01-20,23,38
19,1998-01-20,23,38
19,2012-01-20,23,38
19,1949-01-20,27,37
19,1990-01-20,27,37
19,1950-01-20,29,35
19,1982-01-20,29,35
19,2001-01-20,29,35
19,2011-01-20,32,34
19,2007-01-20,33,33
19,1941-01-20,34,32
19,2000-01-20,34,32
19,2003-01-20,34,32
19,2005-01-20,34,32
19,1997-01-20,38,30
19,2002-01-20,38,30
19,1943-01-20,40,29
19,1983-01-20,41,28
19,2008-01-20,41,28
19,1996-01-20,43,26
19,1936-01-20,44,25
19,1985-01-20,45,24
19,2009-01-20,46,23
19,2004-01-20,47,21
19,1940-01-20,48,17
19,1984-01-20,49,15
20,1932-01-21,0,64
20,1935-01-21,0,64
20,1988-01-21,0,64
20,2006-01-21,3,62
20,1937-01-21,4,60
20,1895-01-21,5,58
20,1934-01-21,5,58
20,1990-01-21,7,57
20,1933-01-21,8,56
20,1999-01-21,9,55
20,1894-01-21,10,54
20,1938-01-21,11,52
20,1944-01-21,11,52
20,1997-01-21,13,49
20,1939-01-21,14,48
20,1941-01-21,15,47
20,1950-01-21,15,47
20,1942-01-21,17,46
20,1991-01-21,17,46
20,1947-01-21,19,44
20,1896-01-21,20,43
20,1949-01-21,20,43
20,1982-01-21,20,43
20,1989-01-21,20,43
20,1943-01-21,24,42
20,1948-01-21,24,42
20,1946-01-21,26,41
20,1945-01-21,27,40
20,2010-01-21,28,36
20,1987-01-21,29,35
20,1995-01-21,29,35
20,1998-01-21,31,34
20,2002-01-21,31,34
20,1986-01-21,33,33
20,1936-01-21,34,32
20,1983-01-21,34,32
20,2003-01-21,34,32
20,2007-01-21,34,32
20,2012-01-21,38,30
20,2011-01-21,39,29
20,2000-01-21,40,28
20,2005-01-21,40,28
20,1996-01-21,42,26
20,2001-01-21,43,24
20,2004-01-21,44,23
20,1940-01-21,45,22
20,2009-01-21,45,22
20,1984-01-21,47,18
20,2008-01-21,48,17
20,1985-01-21,49,-7
21,1933-01-22,0,71
21,2018-01-22,1,65
21,2017-01-22,2,61
21,1932-01-22,3,60
21,1937-01-22,4,58
21,1934-01-22,5,57
21,1999-01-22,6,56
21,1939-01-22,7,55
21,1943-01-22,7,55
21,2006-01-22,9,54
21,1894-01-22,10,53
21,1997-01-22,10,53
21,1938-01-22,12,50
21,1950-01-22,13,49
21,1941-01-22,14,48
21,1944-01-22,14,48
21,1895-01-22,16,46
21,1986-01-22,16,46
21,1990-01-22,16,46
21,1949-01-22,19,44
21,1896-01-22,20,43
21,2010-01-22,20,43
21,1942-01-22,22,40
21,1988-01-22,22,40
21,1996-01-22,22,40
21,2002-01-22,22,40
21,1983-01-22,26,39
21,1936-01-22,27,38
21,1945-01-22,27,38
