day,date,rank,temp
6,2020-01-07,7,49
6,1981-01-07,9,48
6,2006-01-07,9,48
6,2018-01-07,11,47
6,1980-01-07,12,46
6,2022-01-07,12,46
6,1990-01-07,14,45
6,2002-01-07,14,45
6,2003-01-07,14,45
6,1966-01-07,17,44
6,1984-01-07,18,42
6,1995-01-07,18,42
6,2021-01-07,20,41
6,1998-01-07,21,40
6,1985-01-07,22,39
6,2000-01-07,22,39
6,2010-01-07,22,39
6,1993-01-07,25,38
6,2011-01-07,25,38
6,2019-01-07,25,38
6,2012-01-07,28,37
6,1994-01-07,29,36
6,2004-01-07,29,36
6,2007-01-07,31,35
6,2016-01-07,32,34
6,2017-01-07,32,34
6,1964-01-07,34,33
6,1991-01-07,34,33
6,2013-01-07,34,33
6,2005-01-07,37,31
6,1997-01-07,38,30
6,1970-01-07,39,29
6,1987-01-07,39,29
6,1968-01-07,41,28
6,1967-01-07,42,26
6,2008-01-07,42,26
6,1989-01-07,44,20
6,1982-01-07,45,7
7,1969-01-08,0,60
7,1990-01-08,1,56
7,2015-01-08,2,54
7,1996-01-08,3,53
7,1994-01-08,4,51
7,2003-01-08,5,50
7,2009-01-08,6,48
7,1981-01-08,7,47
7,1995-01-08,7,47
7,1966-01-08,9,46
7,2000-01-08,9,46
7,1980-01-08,11,45
7,1984-01-08,11,45
7,2001-01-08,11,45
7,2013-01-08,11,45
7,2014-01-08,15,44
7,2017-01-08,15,44
7,2011-01-08,17,42
7,2019-01-08,17,42
7,2018-01-08,19,41
7,1993-01-08,20,40
7,1998-01-08,20,40
7,2005-01-08,20,40
7,2021-01-08,20,40
7,1999-01-08,24,39
7,2012-01-08,24,39
7,1968-01-08,26,38
7,2006-01-08,26,38
7,2007-01-08,26,38
7,2020-01-08,26,38
7,2022-01-08,26,38
7,1997-01-08,31,37
7,2004-01-08,32,36
7,1985-01-08,33,34
7,1988-01-08,33,34
7,1970-01-08,35,33
7,2008-01-08,35,33
7,1991-01-08,37,31
7,2016-01-08,38,30
7,1964-01-08,39,28
7,2010-01-08,40,27
7,1967-01-08,41,25
7,1987-01-08,42,24
7,1989-01-08,43,21
8,1990-01-09,0,61
8,1983-01-09,1,55
8,2015-01-09,2,52
8,2012-01-09,3,50
8,1980-01-09,4,48
8,1996-01-09,5,47
8,2003-01-09,5,47
8,1999-01-09,7,46
8,2002-01-09,7,46
8,2013-01-09,7,46
8,1995-01-09,10,45
8,2017-01-09,11,44
8,2018-01-09,11,44
8,2019-01-09,11,44
8,1997-01-09,14,43
8,2000-01-09,15,42
8,2014-01-09,15,42
8,1966-01-09,17,41
8,2005-01-09,17,41
8,2006-01-09,17,41
8,2010-01-09,17,41
8,1970-01-09,21,40
8,1989-01-09,21,40
8,1984-01-09,23,39
8,2007-01-09,23,39
8,1968-01-09,25,38
8,1998-01-09,25,38
8,2020-01-09,25,38
8,1988-01-09,28,37
8,2001-01-09,28,37
8,2022-01-09,28,37
8,1993-01-09,31,36
8,1967-01-09,32,35
8,1985-01-09,32,35
8,2008-01-09,32,35
8,1992-01-09,35,33
8,1964-01-09,36,32
8,2009-01-09,36,32
8,2021-01-09,38,31
8,2004-01-09,39,29
8,2011-01-09,39,29
8,2016-01-09,41,28
8,1987-01-09,42,25
8,1982-01-09,43,22
8,1969-01-09,44,21
9,1990-01-10,0,56
9,1999-01-10,1,54
9,2000-01-10,1,54
9,2012-01-10,1,54
9,1981-01-10,4,53
9,1983-01-10,5,51
9,2006-01-10,6,50
9,2015-01-10,7,49
9,2014-01-10,8,48
9,1995-01-10,9,47
9,1966-01-10,10,46
9,1980-01-10,11,45
9,2010-01-10,11,45
9,1996-01-10,13,44
9,1997-01-10,13,44
9,2003-01-10,13,44
9,2018-01-10,13,44
9,1968-01-10,17,43
9,2005-01-10,17,43
9,2007-01-10,17,43
9,2017-01-10,17,43
9,1970-01-10,21,41
9,1998-01-10,21,41
9,2008-01-10,23,40
9,2019-01-10,23,40
9,1988-01-10,25,39
9,1989-01-10,25,39
9,2001-01-10,25,39
9,2013-01-10,25,39
9,2002-01-10,29,38
9,2022-01-10,29,38
9,1984-01-10,31,36
9,1994-01-10,31,36
9,2004-01-10,31,36
9,1985-01-10,34,35
9,1992-01-10,34,35
9,2021-01-10,36,33
9,1991-01-10,37,32
9,2009-01-10,37,32
9,2020-01-10,37,32
9,1969-01-10,40,31
9,2016-01-10,40,31
9,1982-01-10,42,29
9,1967-01-10,43,28
9,1964-01-10,44,27
9,1987-01-10,45,26
9,1993-01-10,45,26
9,2011-01-10,47,25
10,2000-01-11,0,59
10,1990-01-11,1,54
10,1999-01-11,1,54
10,1981-01-11,3,52
10,2018-01-11,3,52
10,2015-01-11,5,49
10,1969-01-11,6,48
10,1983-01-11,6,48
10,1996-01-11,8,47
10,2009-01-11,9,46
10,2014-01-11,9,46
10,2002-01-11,11,45
10,1995-01-11,12,44
10,2003-01-11,12,44
10,2006-01-11,12,44
10,1970-01-11,15,42
10,1997-01-11,15,42
10,2012-01-11,15,42
10,1968-01-11,18,41
10,1991-01-11,18,41
10,2017-01-11,18,41
10,1998-01-11,21,40
10,2008-01-11,21,40
10,1966-01-11,23,39
10,2022-01-11,23,39
10,2005-01-11,25,38
10,2021-01-11,25,38
10,1988-01-11,27,37
10,1994-01-11,27,37
10,2010-01-11,27,37
10,2001-01-11,30,36
10,2020-01-11,30,36
10,1967-01-11,32,34
10,1987-01-11,32,34
10,1980-01-11,34,33
10,1984-01-11,34,33
10,2004-01-11,36,31
10,2011-01-11,36,31
10,2007-01-11,38,30
10,1982-01-11,39,29
10,1964-01-11,40,27
10,1985-01-11,40,27
10,2019-01-11,42,26
10,1992-01-11,43,25
10,2016-01-11,43,25
10,1989-01-11,45,23
10,1993-01-11,45,23
10,2013-01-11,45,23
11,1996-01-12,0,56
11,2002-01-12,1,55
11,1983-01-12,2,53
11,1990-01-12,3,52
11,2003-01-12,4,51
11,1967-01-12,5,49
11,1981-01-12,5,49
11,2000-01-12,5,49
11,2018-01-12,5,49
11,2022-01-12,9,47
11,1969-01-12,10,46
11,1991-01-12,11,45
11,2006-01-12,11,45
11,2010-01-12,11,45
11,2011-01-12,11,45
11,1980-01-12,15,44
11,2012-01-12,15,44
11,1995-01-12,17,43
11,2021-01-12,17,43
11,1966-01-12,19,42
11,1994-01-12,19,42
11,1999-01-12,19,42
11,1997-01-12,22,41
11,1998-01-12,22,41
11,2009-01-12,24,40
11,2014-01-12,24,40
11,1970-01-12,26,38
11,2015-01-12,26,38
11,1987-01-12,28,37
11,2017-01-12,29,35
11,2020-01-12,29,35
11,1982-01-12,31,33
11,1984-01-12,31,33
11,2004-01-12,31,33
11,2008-01-12,31,33
11,2005-01-12,35,30
11,2016-01-12,35,30
11,1968-01-12,37,27
11,1988-01-12,38,25
11,1985-01-12,39,24
11,1992-01-12,39,24
11,2001-01-12,39,24
11,1989-01-12,42,23
11,2019-01-12,42,23
11,1964-01-12,44,18
11,2013-01-12,45,15
11,2007-01-12,46,13
12,1983-01-13,0,56
12,1996-01-13,0,56
12,2000-01-13,0,56
12,1980-01-13,3,55
12,2021-01-13,4,54
12,2003-01-13,5,53
12,2006-01-13,6,52
12,1981-01-13,7,51
12,1994-01-13,7,51
12,2012-01-13,7,51
12,2018-01-13,10,50
12,2022-01-13,10,50
12,1990-01-13,12,49
12,1999-01-13,13,46
12,1969-01-13,14,45
12,1991-01-13,14,45
12,2020-01-13,16,44
12,2011-01-13,17,43
12,2014-01-13,17,43
12,1966-01-13,19,42
12,1970-01-13,19,42
12,1967-01-13,21,41
12,1995-01-13,21,41
12,2002-01-13,23,40
12,1993-01-13,24,39
12,1998-01-13,24,39
12,2010-01-13,24,39
12,2016-01-13,24,39
12,2009-01-13,28,38
12,1988-01-13,29,37
12,2008-01-13,30,35
12,1987-01-13,31,34
12,2004-01-13,31,34
12,2015-01-13,31,34
12,1982-01-13,34,33
12,1992-01-13,35,32
12,1997-01-13,35,32
12,2005-01-13,35,32
12,1968-01-13,38,30
12,2017-01-13,39,29
12,2001-01-13,40,28
12,1985-01-13,41,27
12,1964-01-13,42,26
12,1989-01-13,42,26
12,2019-01-13,44,23
12,2013-01-13,45,14
12,2007-01-13,46,13
13,1996-01-14,0,58
13,2012-01-14,1,56
13,1999-01-14,2,55
13,1994-01-14,3,53
13,2018-01-14,3,53
13,1981-01-14,5,52
13,2000-01-14,5,52
13,1980-01-14,7,51
13,2003-01-14,7,51
13,1967-01-14,9,49
13,2006-01-14,10,48
13,2011-01-14,10,48
13,2002-01-14,12,47
13,2014-01-14,12,47
13,2021-01-14,12,47
13,1986-01-14,15,44
13,1991-01-14,15,44
13,1995-01-14,15,44
13,1966-01-14,18,42
13,1969-01-14,18,42
13,1993-01-14,18,42
13,1988-01-14,21,41
13,2009-01-14,22,40
13,2020-01-14,22,40
13,2022-01-14,22,40
13,1998-01-14,25,39
13,2015-01-14,25,39
13,2005-01-14,27,38
13,2010-01-14,27,38
13,1968-01-14,29,36
13,2019-01-14,29,36
13,1992-01-14,31,34
13,2016-01-14,31,34
13,1985-01-14,33,32
13,2001-01-14,33,32
13,1970-01-14,35,31
13,1987-01-14,35,31
13,2004-01-14,37,30
13,1989-01-14,38,29
13,1982-01-14,39,28
13,2008-01-14,40,27
13,2017-01-14,40,27
13,1984-01-14,42,26
13,1964-01-14,43,25
13,1997-01-14,44,20
13,2007-01-14,45,17
13,2013-01-14,46,10
14,1996-01-15,0,59
14,2018-01-15,1,54
14,1994-01-15,2,51
14,2011-01-15,2,51
14,1967-01-15,4,50
14,1980-01-15,4,50
14,1986-01-15,4,50
14,1999-01-15,4,50
14,2021-01-15,4,50
14,2003-01-15,9,48
14,2012-01-15,9,48
14,2014-01-15,9,48
14,2015-01-15,9,48
14,2000-01-15,13,45
14,2005-01-15,14,44
14,1969-01-15,15,43
14,2008-01-15,16,40
14,2020-01-15,16,40
14,2009-01-15,18,39
14,2019-01-15,18,39
14,2022-01-15,18,39
14,1968-01-15,21,38
14,1992-01-15,21,38
14,1970-01-15,23,37
14,1988-01-15,23,37
14,1990-01-15,23,37
14,2010-01-15,23,37
14,1985-01-15,27,36
14,1995-01-15,27,36
14,1993-01-15,29,35
14,2016-01-15,29,35
14,1998-01-15,31,34
14,1966-01-15,32,33
14,1964-01-15,33,31
14,2006-01-15,33,31
14,1982-01-15,35,30
14,2002-01-15,36,28
14,2004-01-15,36,28
14,1984-01-15,38,26
14,2013-01-15,38,26
14,2001-01-15,40,24
14,1989-01-15,41,23
14,2017-01-15,41,23
14,2007-01-15,43,21
14,1997-01-15,44,20
15,2000-01-16,0,56
15,1983-01-16,1,54
15,2011-01-16,1,54
15,1968-01-16,3,52
15,1967-01-16,4,51
15,2003-01-16,4,51
15,2018-01-16,4,51
15,2015-01-16,7,50
15,1994-01-16,8,48
15,2014-01-16,8,48
15,2021-01-16,8,48
15,2020-01-16,11,47
15,1999-01-16,12,46
15,2005-01-16,13,45
15,1969-01-16,14,44
15,1992-01-16,14,44
15,1996-01-16,14,44
15,1998-01-16,14,44
15,1986-01-16,18,43
15,2010-01-16,18,43
15,1980-01-16,20,42
15,1970-01-16,21,40
15,1993-01-16,21,40
15,2009-01-16,23,39
15,2019-01-16,23,39
15,2022-01-16,23,39
15,1964-01-16,26,38
15,2016-01-16,27,37
15,1990-01-16,28,36
15,2004-01-16,29,35
15,1985-01-16,30,34
15,1966-01-16,31,33
15,2013-01-16,31,33
15,1991-01-16,33,32
15,2006-01-16,34,31
15,1989-01-16,35,30
15,2012-01-16,36,28
15,1988-01-16,37,27
15,2007-01-16,37,27
15,2017-01-16,37,27
15,1984-01-16,40,25
15,1997-01-16,41,24
15,2002-01-16,42,23
15,2001-01-16,43,21
15,1987-01-16,44,17
15,2008-01-16,45,16
16,2011-01-17,0,58
16,1986-01-17,1,53
16,2015-01-17,1,53
16,2000-01-17,3,52
16,1982-01-17,4,51
16,1994-01-17,4,51
16,2003-01-17,4,51
16,2014-01-17,7,50
16,2018-01-17,7,50
16,1998-01-17,9,49
16,2021-01-17,9,49
16,1968-01-17,11,48
16,2019-01-17,12,47
16,1985-01-17,13,44
16,1999-01-17,13,44
16,1970-01-17,15,43
16,1969-01-17,16,42
16,2005-01-17,16,42
16,2010-01-17,18,41
16,2016-01-17,18,41
16,1980-01-17,20,40
16,1996-01-17,21,39
16,2006-01-17,21,39
16,2012-01-17,23,38
16,2022-01-17,23,38
16,1964-01-17,25,37
16,1991-01-17,25,37
16,1992-01-17,25,37
16,2009-01-17,28,35
16,1989-01-17,29,34
16,1997-01-17,29,34
16,2020-01-17,29,34
16,1990-01-17,32,33
16,1993-01-17,32,33
16,1966-01-17,34,32
16,1967-01-17,35,31
16,2002-01-17,36,28
16,2007-01-17,36,28
16,2017-01-17,36,28
16,1995-01-17,39,27
16,2013-01-17,39,27
16,1988-01-17,41,26
16,1987-01-17,42,24
16,2001-01-17,43,23
16,2004-01-17,44,22
16,2008-01-17,44,22
16,1984-01-17,46,21
17,1994-01-18,0,57
17,2000-01-18,0,57
17,2018-01-18,2,56
17,2015-01-18,3,55
17,1981-01-18,4,53
17,2011-01-18,4,53
17,2003-01-18,6,52
17,2012-01-18,6,52
17,1999-01-18,8,51
17,1986-01-18,9,50
17,2014-01-18,9,50
17,1998-01-18,11,48
17,2005-01-18,12,47
17,1991-01-18,13,46
17,1982-01-18,14,43
17,1985-01-18,14,43
17,2020-01-18,14,43
17,2022-01-18,14,43
17,1969-01-18,18,42
17,1997-01-18,19,41
17,1980-01-18,20,40
17,1983-01-18,20,40
17,2016-01-18,20,40
17,2017-01-18,20,40
17,2006-01-18,24,39
17,1970-01-18,25,38
17,2010-01-18,25,38
17,2021-01-18,25,38
17,1964-01-18,28,37
17,1966-01-18,29,36
17,1992-01-18,29,36
17,2009-01-18,29,36
17,2019-01-18,29,36
17,1967-01-18,33,35
17,1968-01-18,33,35
17,1993-01-18,33,35
17,1989-01-18,36,34
17,2001-01-18,37,33
17,1990-01-18,38,30
17,1995-01-18,38,30
17,2002-01-18,38,30
17,1987-01-18,41,29
17,2008-01-18,41,29
17,2013-01-18,41,29
17,1996-01-18,44,28
17,2007-01-18,45,27
17,2004-01-18,46,25
17,1984-01-18,47,24
17,1988-01-18,48,23
18,1994-01-19,0,59
18,2003-01-19,1,55
18,1981-01-19,2,54
18,2012-01-19,2,54
18,2015-01-19,2,54
18,2000-01-19,5,53
18,2014-01-19,6,52
18,1986-01-19,7,51
18,1997-01-19,8,50
18,2005-01-19,8,50
18,2019-01-19,8,50
18,1999-01-19,11,49
18,1985-01-19,12,48
18,2018-01-19,13,47
18,1991-01-19,14,43
18,2011-01-19,14,43
18,2020-01-19,14,43
18,1964-01-19,17,42
18,1968-01-19,17,42
18,1969-01-19,17,42
18,1970-01-19,20,41
18,1998-01-19,20,41
18,2016-01-19,20,41
18,2022-01-19,20,41
18,2017-01-19,24,40
18,1993-01-19,25,39
18,2021-01-19,25,39
18,1967-01-19,27,38
18,1992-01-19,27,38
18,1996-01-19,29,37
18,1983-01-19,30,35
18,1987-01-19,30,35
18,1989-01-19,30,35
18,2010-01-19,30,35
18,1990-01-19,34,34
18,2009-01-19,34,34
18,2013-01-19,34,34
18,1982-01-19,37,33
18,2002-01-19,37,33
18,2001-01-19,39,32
18,2006-01-19,39,32
18,2004-01-19,41,31
18,2007-01-19,42,30
18,1995-01-19,43,29
18,2008-01-19,44,28
18,1984-01-19,45,26
18,1966-01-19,46,25
18,1980-01-19,46,25
18,1988-01-19,48,21
19,1994-01-20,0,60
19,1981-01-20,1,56
19,2003-01-20,1,56
19,2000-01-20,3,53
19,2012-01-20,3,53
19,2005-01-20,5,52
19,1997-01-20,6,50
19,2014-01-20,6,50
19,1969-01-20,8,49
19,1967-01-20,9,47
19,2019-01-20,9,47
19,2020-01-20,9,47
19,1970-01-20,12,46
19,1985-01-20,13,44
19,2021-01-20,13,44
19,2016-01-20,15,43
19,2022-01-20,15,43
19,1999-01-20,17,42
19,2011-01-20,17,42
19,1968-01-20,19,41
19,1986-01-20,19,41
19,1995-01-20,19,41
19,2015-01-20,19,41
19,1992-01-20,23,40
19,2009-01-20,23,40
19,1996-01-20,25,39
19,1964-01-20,26,38
19,1990-01-20,27,37
19,1993-01-20,27,37
19,2008-01-20,27,37
19,2002-01-20,30,35
19,2013-01-20,30,35
19,1991-01-20,32,34
19,2007-01-20,32,34
19,2017-01-20,32,34
19,1998-01-20,35,33
19,1983-01-20,36,32
19,2010-01-20,36,32
19,1982-01-20,38,30
19,1989-01-20,38,30
19,2004-01-20,38,30
19,2006-01-20,38,30
19,2018-01-20,42,29
19,1980-01-20,43,28
19,1987-01-20,44,26
19,2001-01-20,44,26
19,1988-01-20,46,24
19,1966-01-20,47,21
20,1994-01-21,0,60
20,1981-01-21,1,53
20,1970-01-21,2,52
20,2002-01-21,3,50
20,2011-01-21,3,50
20,2005-01-21,5,49
20,2000-01-21,6,48
20,2014-01-21,6,48
20,2021-01-21,6,48
20,1969-01-21,9,47
20,2003-01-21,9,47
20,2012-01-21,11,46
20,2020-01-21,11,46
20,1967-01-21,13,45
20,1968-01-21,13,45
20,1985-01-21,13,45
20,1986-01-21,13,45
20,2009-01-21,17,44
20,1992-01-21,18,41
20,1990-01-21,19,39
20,1995-01-21,19,39
20,2015-01-21,19,39
20,1997-01-21,22,38
20,2013-01-21,23,37
20,2017-01-21,23,37
20,1991-01-21,25,36
20,2016-01-21,25,36
20,1964-01-21,27,35
20,1993-01-21,27,35
20,1999-01-21,27,35
20,2006-01-21,27,35
20,2010-01-21,31,34
20,1987-01-21,32,33
20,1989-01-21,32,33
20,1996-01-21,32,33
20,1998-01-21,32,33
20,2022-01-21,32,33
20,2019-01-21,37,32
20,2018-01-21,38,31
20,1966-01-21,39,30
20,1984-01-21,39,30
20,2001-01-21,39,30
20,1980-01-21,42,29
20,2008-01-21,43,28
20,1988-01-21,44,27
20,2004-01-21,44,27
20,2007-01-21,46,26
21,1994-01-22,0,61
21,1981-01-22,1,57
21,1970-01-22,2,54
21,2003-01-22,3,51
21,2005-01-22,4,49
21,1986-01-22,5,48
21,2014-01-22,5,48
21,2009-01-22,7,47
21,2011-01-22,7,47
21,2020-01-22,7,47
21,1967-01-22,10,45
21,2015-01-22,10,45
21,2016-01-22,10,45
21,1969-01-22,13,44
21,1997-01-22,13,44
21,2021-01-22,13,44
21,1990-01-22,16,43
21,1998-01-22,17,42
21,2000-01-22,17,42
21,1999-01-22,19,41
21,1993-01-22,20,40
21,2013-01-22,20,40
21,1992-01-22,22,39
21,1968-01-22,23,38
21,1980-01-22,23,38
21,1989-01-22,25,37
21,1984-01-22,26,36
21,1987-01-22,26,36
21,2017-01-22,26,36
21,2018-01-22,26,36
21,1995-01-22,30,35
21,2010-01-22,30,35
21,1985-01-22,32,34
21,1991-01-22,32,34
21,2012-01-22,32,34
21,1966-01-22,35,33
21,2022-01-22,35,33
21,1988-01-22,37,32
21,2001-01-22,37,32
21,2006-01-22,39,31
21,1996-01-22,40,30
21,2007-01-22,40,30
21,1982-01-22,42,29
21,2002-01-22,42,29
21,1964-01-22,44,26
21,2004-01-22,45,25
21,2019-01-22,46,24
21,2008-01-22,47,19
22,1981-01-23,0,60
22,1970-01-23,1,57
22,2003-01-23,1,57
22,1994-01-23,3,54
22,1999-01-23,4,53
22,1986-01-23,5,51
22,2020-01-23,6,50
22,2005-01-23,7,49
22,1990-01-23,8,48
22,1998-01-23,8,48
22,1992-01-23,10,47
22,2013-01-23,10,47
22,2015-01-23,12,46
22,2014-01-23,13,45
22,2011-01-23,14,44
22,1968-01-23,15,43
22,2009-01-23,16,42
22,1982-01-23,17,41
22,2016-01-23,17,41
22,1969-01-23,19,40
22,1991-01-23,20,39
22,2018-01-23,20,39
22,2019-01-23,20,39
22,1987-01-23,23,38
22,1997-01-23,23,38
22,2000-01-23,23,38
22,2001-01-23,23,38
22,2022-01-23,23,38
22,1988-01-23,28,37
22,2007-01-23,28,37
22,1967-01-23,30,36
22,1995-01-23,30,36
22,2006-01-23,30,36
22,1983-01-23,33,35
22,2012-01-23,33,35
22,1964-01-23,35,34
22,1989-01-23,35,34
22,2004-01-23,35,34
22,2010-01-23,35,34
22,1980-01-23,39,32
22,2017-01-23,39,32
22,2021-01-23,39,32
22,1966-01-23,42,31
22,1985-01-23,43,30
22,1996-01-23,44,29
22,2002-01-23,45,27
22,1993-01-23,46,22
22,2008-01-23,47,17
