day,date,rank,temp
1,1893-01-02,64,34
1,1932-01-02,64,34
1,1951-01-02,64,34
1,2011-01-02,64,34
1,2008-01-02,69,33
1,1967-01-02,70,31
1,2010-01-02,70,31
1,2013-01-02,70,31
1,1897-01-02,73,30
1,1906-01-02,73,30
1,1930-01-02,73,30
1,1961-01-02,73,30
1,1902-01-02,77,29
1,1972-01-02,77,29
1,1901-01-02,79,28
1,1942-01-02,79,28
1,1952-01-02,79,28
1,1971-01-02,79,28
1,1949-01-02,83,27
1,1916-01-02,84,26
1,1960-01-02,85,23
1,1970-01-02,86,22
1,1996-01-02,87,20
1,1937-01-02,88,19
1,1940-01-02,88,19
1,1894-01-02,90,18
1,1959-01-02,91,17
1,1899-01-02,92,15
1,2017-01-02,92,15
1,1895-01-02,94,14
1,1904-01-02,94,14
1,1934-01-02,94,14
1,2005-01-02,94,14
1,1907-01-02,98,13
1,1924-01-02,98,13
1,1943-01-02,98,13
1,1999-01-02,101,11
1,1912-01-02,102,10
1,1947-01-02,102,10
1,1890-01-02,104,4
1,1896-01-02,105,2
1,1919-01-02,105,2
1,1928-01-02,105,2
1,1968-01-02,105,2
1,1910-01-02,109,1
1,1911-01-02,110,-1
1,1950-01-02,111,-2
2,1893-01-03,0,63
2,1916-01-03,1,59
2,1918-01-03,1,59
2,1962-01-03,1,59
2,2003-01-03,1,59
2,2007-01-03,1,59
2,2012-01-03,6,58
2,1909-01-03,7,57
2,1946-01-03,7,57
2,1954-01-03,7,57
2,1892-01-03,10,56
2,1898-01-03,10,56
2,1930-01-03,10,56
2,2001-01-03,10,56
2,1900-01-03,14,55
2,1963-01-03,14,55
2,2002-01-03,14,55
2,1965-01-03,17,54
2,1905-01-03,18,53
2,1927-01-03,18,53
2,1939-01-03,20,52
2,2014-01-03,20,52
2,2021-01-03,22,51
2,1956-01-03,23,50
2,2019-01-03,23,50
2,1958-01-03,25,49
2,1923-01-03,26,48
2,1966-01-03,26,48
2,2008-01-03,26,48
2,1903-01-03,29,47
2,1921-01-03,30,46
2,1948-01-03,30,46
2,1967-01-03,30,46
2,1997-01-03,30,46
2,2006-01-03,30,46
2,1891-01-03,35,45
2,1933-01-03,35,45
2,1953-01-03,35,45
2,1908-01-03,38,44
2,1915-01-03,38,44
2,1917-01-03,38,44
2,1931-01-03,38,44
2,1951-01-03,42,43
2,1964-01-03,42,43
2,1906-01-03,44,42
2,1961-01-03,44,42
2,1911-01-03,46,41
2,1935-01-03,46,41
2,1938-01-03,46,41
2,1934-01-03,49,40
2,2022-01-03,49,40
2,1907-01-03,51,39
2,1919-01-03,51,39
2,1920-01-03,51,39
2,1936-01-03,51,39
2,2015-01-03,55,38
2,1901-01-03,56,37
2,1925-01-03,56,37
2,1937-01-03,56,37
2,1944-01-03,56,37
2,2016-01-03,56,37
2,1947-01-03,61,36
2,1957-01-03,61,36
2,2018-01-03,61,36
2,1913-01-03,64,35
2,2013-01-03,64,35
2,2020-01-03,64,35
2,1952-01-03,67,34
2,1926-01-03,68,33
2,1955-01-03,68,33
2,1889-01-03,70,32
2,1914-01-03,70,32
2,2010-01-03,70,32
2,1970-01-03,73,31
2,1902-01-03,74,30
2,1932-01-03,74,30
2,1945-01-03,74,30
2,1922-01-03,77,28
2,1941-01-03,77,28
2,1996-01-03,77,28
2,1928-01-03,80,27
2,1888-01-03,81,26
2,1912-01-03,82,25
2,2000-01-03,82,25
2,1897-01-03,84,24
2,1904-01-03,84,24
2,1968-01-03,84,24
2,2005-01-03,84,24
2,2011-01-03,84,24
2,1929-01-03,89,22
2,1969-01-03,89,22
2,2009-01-03,89,22
2,1943-01-03,92,21
2,1971-01-03,93,18
2,1972-01-03,94,16
2,1894-01-03,95,15
2,1940-01-03,95,15
2,1960-01-03,97,14
2,1999-01-03,98,12
2,1998-01-03,99,11
2,2004-01-03,100,10
2,1910-01-03,101,7
2,2017-01-03,101,7
2,1899-01-03,103,6
2,1924-01-03,104,5
2,1896-01-03,105,4
2,1895-01-03,106,3
2,1890-01-03,107,0
2,1949-01-03,107,0
2,1942-01-03,109,-1
2,1959-01-03,110,-4
2,1950-01-03,111,-10
3,2012-01-04,0,63
3,1935-01-04,1,60
3,1893-01-04,2,59
3,1956-01-04,2,59
3,2001-01-04,2,59
3,2020-01-04,2,59
3,1930-01-04,6,57
3,1938-01-04,6,57
3,2008-01-04,6,57
3,1915-01-04,9,56
3,1916-01-04,9,56
3,1948-01-04,9,56
3,1965-01-04,9,56
3,2019-01-04,9,56
3,1947-01-04,14,55
3,1906-01-04,15,54
3,1907-01-04,16,52
3,1918-01-04,16,52
3,1927-01-04,16,52
3,1961-01-04,16,52
3,1902-01-04,20,51
3,1958-01-04,21,50
3,1946-01-04,22,49
3,2003-01-04,22,49
3,1898-01-04,24,48
3,1908-01-04,24,48
3,1909-01-04,24,48
3,1954-01-04,24,48
3,1964-01-04,24,48
3,2021-01-04,24,48
3,1911-01-04,30,47
3,2007-01-04,30,47
3,2022-01-04,30,47
3,1891-01-04,33,46
3,1905-01-04,33,46
3,1914-01-04,33,46
3,1933-01-04,33,46
3,1939-01-04,33,46
3,1928-01-04,38,45
3,1969-01-04,38,45
3,2018-01-04,38,45
3,2006-01-04,41,44
3,1920-01-04,42,43
3,1962-01-04,42,43
3,1963-01-04,42,43
3,1967-01-04,42,43
3,2002-01-04,42,43
3,1903-01-04,47,42
3,1917-01-04,47,42
3,1931-01-04,47,42
3,2000-01-04,47,42
3,2013-01-04,47,42
3,1900-01-04,52,41
3,1921-01-04,52,41
3,1925-01-04,52,41
3,1953-01-04,52,41
3,2016-01-04,56,40
3,1892-01-04,57,39
3,1952-01-04,57,39
3,1999-01-04,57,39
3,1923-01-04,60,38
3,1934-01-04,60,38
3,1889-01-04,62,37
3,1904-01-04,62,37
3,1937-01-04,62,37
3,1955-01-04,62,37
3,1926-01-04,66,35
3,1932-01-04,67,34
3,1943-01-04,68,32
3,1945-01-04,68,32
3,1966-01-04,68,32
3,2011-01-04,68,32
3,1968-01-04,72,31
3,1997-01-04,72,31
3,1998-01-04,72,31
3,1919-01-04,75,30
3,1960-01-04,75,30
3,1936-01-04,77,28
3,1944-01-04,77,28
3,2009-01-04,77,28
3,1894-01-04,80,27
3,1912-01-04,81,25
3,2014-01-04,81,25
3,1897-01-04,83,24
3,1941-01-04,83,24
3,1929-01-04,85,23
3,1957-01-04,85,23
3,1972-01-04,87,22
3,1913-01-04,88,19
3,1970-01-04,89,18
3,1896-01-04,90,17
3,2010-01-04,90,17
3,1895-01-04,92,16
3,1951-01-04,92,16
3,1996-01-04,92,16
3,1940-01-04,95,15
3,1888-01-04,96,14
3,1971-01-04,96,14
3,1922-01-04,98,12
3,1959-01-04,99,10
3,2005-01-04,99,10
3,1910-01-04,101,9
3,1949-01-04,101,9
3,1950-01-04,101,9
3,1899-01-04,104,5
3,1924-01-04,104,5
3,2015-01-04,104,5
3,1901-01-04,107,4
3,2017-01-04,107,4
3,2004-01-04,109,1
3,1942-01-04,110,0
3,1890-01-04,111,-2
4,2012-01-05,0,71
4,1935-01-05,1,60
4,2008-01-05,1,60
4,1958-01-05,3,59
4,1896-01-05,4,58
4,1956-01-05,4,58
4,2001-01-05,4,58
4,1914-01-05,7,57
4,1961-01-05,7,57
4,1898-01-05,9,56
4,1930-01-05,9,56
4,1969-01-05,9,56
4,1921-01-05,12,55
4,1917-01-05,13,53
4,1928-01-05,13,53
4,1933-01-05,15,52
4,1954-01-05,15,52
4,1903-01-05,17,50
4,1908-01-05,17,50
4,1920-01-05,17,50
4,2019-01-05,17,50
4,1911-01-05,21,49
4,1946-01-05,21,49
4,2021-01-05,21,49
4,1895-01-05,24,48
4,1927-01-05,24,48
4,1963-01-05,24,48
4,1931-01-05,27,47
4,1897-01-05,28,46
4,1902-01-05,28,46
4,1934-01-05,28,46
4,1939-01-05,28,46
4,1947-01-05,28,46
4,1891-01-05,33,45
4,1919-01-05,33,45
4,1968-01-05,33,45
4,1900-01-05,36,44
4,1925-01-05,36,44
4,1938-01-05,36,44
4,1972-01-05,36,44
4,1906-01-05,40,43
4,1948-01-05,40,43
4,1999-01-05,40,43
4,2003-01-05,40,43
4,2006-01-05,40,43
4,2015-01-05,40,43
4,1965-01-05,46,42
4,2000-01-05,46,42
4,1918-01-05,48,41
4,2002-01-05,48,41
4,2016-01-05,48,41
4,2020-01-05,48,41
4,1915-01-05,52,40
4,1960-01-05,52,40
4,2011-01-05,52,40
4,2013-01-05,52,40
4,1945-01-05,56,39
4,1962-01-05,56,39
4,1926-01-05,58,38
4,1964-01-05,59,37
4,1905-01-05,60,36
4,1955-01-05,60,36
4,1957-01-05,60,36
4,1904-01-05,63,35
4,1952-01-05,63,35
4,1953-01-05,63,35
4,1967-01-05,63,35
4,2007-01-05,63,35
4,2009-01-05,63,35
4,1892-01-05,69,34
4,1944-01-05,69,34
4,1893-01-05,71,33
4,2018-01-05,72,32
4,1949-01-05,73,31
4,1924-01-05,74,30
4,1932-01-05,74,30
4,1943-01-05,76,28
4,1998-01-05,76,28
4,1929-01-05,78,27
4,1997-01-05,79,26
4,1889-01-05,80,23
4,1936-01-05,80,23
4,1966-01-05,80,23
4,1950-01-05,83,22
4,1910-01-05,84,21
4,1922-01-05,84,21
4,1899-01-05,86,20
4,1951-01-05,86,20
4,1907-01-05,88,18
4,1942-01-05,88,18
4,1959-01-05,88,18
4,2010-01-05,88,18
4,1916-01-05,92,17
4,1901-01-05,93,14
4,1923-01-05,93,14
4,1970-01-05,95,12
4,1940-01-05,96,10
4,1941-01-05,96,10
4,1971-01-05,98,9
4,2014-01-05,98,9
4,2017-01-05,100,4
4,1937-01-05,101,3
4,1996-01-05,101,3
4,1888-01-05,103,2
4,2005-01-05,103,2
4,1890-01-05,105,1
4,1894-01-05,105,1
4,2004-01-05,105,1
4,1912-01-05,108,-2
4,1913-01-05,108,-2
4,2022-01-05,108,-2
4,1909-01-05,111,-4
5,1954-01-06,0,66
5,1914-01-06,1,64
5,1961-01-06,2,62
5,1902-01-06,3,58
5,1903-01-06,3,58
5,1965-01-06,3,58
5,2013-01-06,3,58
5,1898-01-06,7,57
5,1935-01-06,7,57
5,1949-01-06,7,57
5,1900-01-06,10,56
5,2006-01-06,10,56
5,1893-01-06,12,55
5,1948-01-06,12,55
5,2003-01-06,12,55
5,1959-01-06,15,54
5,1921-01-06,16,53
5,1896-01-06,17,52
5,1897-01-06,17,52
5,1924-01-06,17,52
5,2001-01-06,17,52
5,2018-01-06,17,52
5,1928-01-06,22,51
5,2011-01-06,22,51
5,1908-01-06,24,50
5,1923-01-06,24,50
5,1933-01-06,26,49
5,1960-01-06,27,48
5,1963-01-06,27,48
5,1966-01-06,27,48
5,1889-01-06,30,47
5,2008-01-06,30,47
5,1931-01-06,32,46
5,1952-01-06,32,46
5,1972-01-06,32,46
5,1962-01-06,35,45
5,2019-01-06,35,45
5,1917-01-06,37,44
5,1945-01-06,37,44
5,1964-01-06,37,44
5,1998-01-06,37,44
5,2021-01-06,37,44
5,1911-01-06,42,43
5,1939-01-06,42,43
5,2012-01-06,42,43
5,1891-01-06,45,42
5,1904-01-06,45,42
5,1919-01-06,45,42
5,1906-01-06,48,41
5,1947-01-06,48,41
5,1957-01-06,48,41
5,1956-01-06,51,40
5,2002-01-06,51,40
5,2020-01-06,51,40
5,1926-01-06,54,39
5,1999-01-06,54,39
5,1892-01-06,56,38
5,1916-01-06,56,38
5,1920-01-06,56,38
5,1950-01-06,56,38
5,1955-01-06,56,38
5,2009-01-06,56,38
5,1925-01-06,62,37
5,1946-01-06,62,37
5,2007-01-06,62,37
5,1915-01-06,65,36
5,1934-01-06,65,36
5,1958-01-06,65,36
5,2000-01-06,65,36
5,1927-01-06,69,34
5,1938-01-06,69,34
5,1951-01-06,69,34
5,1901-01-06,72,33
5,1895-01-06,73,32
5,1943-01-06,73,32
5,1969-01-06,73,32
5,1929-01-06,76,31
5,1932-01-06,76,31
5,1905-01-06,78,30
5,1953-01-06,79,29
5,1997-01-06,79,29
5,2005-01-06,81,27
5,2016-01-06,82,26
5,1890-01-06,83,25
5,1910-01-06,83,25
5,1922-01-06,83,25
5,1899-01-06,86,23
5,1967-01-06,87,22
5,1918-01-06,88,21
5,2017-01-06,88,21
5,2014-01-06,90,19
5,2015-01-06,91,18
5,1941-01-06,92,17
5,1970-01-06,92,17
5,1936-01-06,94,16
5,1907-01-06,95,14
5,1971-01-06,95,14
5,1944-01-06,97,13
5,2010-01-06,97,13
5,1940-01-06,99,12
5,2004-01-06,99,12
5,1894-01-06,101,9
5,1942-01-06,101,9
5,1996-01-06,101,9
5,2022-01-06,104,5
5,1930-01-06,105,0
5,1888-01-06,106,-3
5,1912-01-06,106,-3
5,1913-01-06,106,-3
5,1937-01-06,106,-3
5,1968-01-06,106,-3
5,1909-01-06,111,-6
6,1902-01-07,0,65
6,1914-01-07,0,65
6,1948-01-07,0,65
6,1949-01-07,3,64
6,2003-01-07,4,63
6,1963-01-07,5,61
6,1965-01-07,5,61
6,2002-01-07,5,61
6,1896-01-07,8,59
6,1901-01-07,8,59
6,1933-01-07,10,58
6,2006-01-07,10,58
6,1897-01-07,12,57
6,1969-01-07,12,57
6,1923-01-07,14,55
6,1924-01-07,14,55
6,1972-01-07,16,54
6,1939-01-07,17,52
6,2022-01-07,17,52
6,1958-01-07,19,51
6,1904-01-07,20,50
6,1945-01-07,20,50
6,1900-01-07,22,49
6,1935-01-07,22,49
6,1959-01-07,22,49
6,2000-01-07,22,49
6,1908-01-07,26,48
6,1911-01-07,26,48
6,1946-01-07,26,48
6,1950-01-07,26,48
6,1953-01-07,26,48
6,2018-01-07,26,48
6,2019-01-07,26,48
6,1928-01-07,33,47
6,2013-01-07,33,47
6,1919-01-07,35,46
6,1927-01-07,35,46
6,1957-01-07,35,46
6,1941-01-07,38,45
6,1947-01-07,38,45
6,1952-01-07,38,45
6,1961-01-07,38,45
6,1996-01-07,38,45
6,1998-01-07,38,45
6,1916-01-07,44,44
6,1917-01-07,44,44
6,2007-01-07,44,44
6,1893-01-07,47,43
6,1960-01-07,47,43
6,1931-01-07,49,42
6,1951-01-07,49,42
6,1954-01-07,49,42
6,1929-01-07,52,41
6,2021-01-07,52,41
6,1898-01-07,54,40
6,1926-01-07,54,40
6,2001-01-07,54,40
6,1932-01-07,57,39
6,1936-01-07,57,39
6,1889-01-07,59,38
6,1922-01-07,59,38
6,1997-01-07,59,38
6,2014-01-07,59,38
6,2020-01-07,59,38
6,1918-01-07,64,37
6,1921-01-07,64,37
6,1962-01-07,64,37
6,1964-01-07,64,37
6,2011-01-07,64,37
6,1915-01-07,69,36
6,1934-01-07,69,36
6,1955-01-07,69,36
6,2008-01-07,69,36
6,2012-01-07,69,36
6,1899-01-07,74,35
6,1891-01-07,75,34
6,1925-01-07,75,34
6,1943-01-07,75,34
6,1966-01-07,75,34
6,1910-01-07,79,32
6,1920-01-07,79,32
6,1892-01-07,81,31
6,2009-01-07,81,31
6,1890-01-07,83,30
6,2004-01-07,83,30
6,1903-01-07,85,29
6,1907-01-07,86,28
6,1905-01-07,87,26
6,2005-01-07,87,26
6,1944-01-07,89,24
6,1971-01-07,89,24
6,1894-01-07,91,22
6,1938-01-07,91,22
6,2015-01-07,93,21
6,1906-01-07,94,19
6,2016-01-07,94,19
6,1940-01-07,96,16
6,1999-01-07,96,16
6,1967-01-07,98,15
6,2017-01-07,98,15
6,1913-01-07,100,12
6,1942-01-07,100,12
6,1930-01-07,102,11
6,1895-01-07,103,10
6,1968-01-07,103,10
6,1970-01-07,105,8
6,1912-01-07,106,5
6,1888-01-07,107,2
6,1909-01-07,108,0
6,2010-01-07,108,-0
6,1937-01-07,110,-10
7,2002-01-08,0,73
7,1958-01-08,1,65
7,1897-01-08,2,64
7,1902-01-08,3,63
7,1966-01-08,3,63
7,1956-01-08,5,62
7,1963-01-08,6,61
7,1893-01-08,7,58
7,1896-01-08,7,58
7,1904-01-08,7,58
7,2003-01-08,10,55
7,2015-01-08,10,55
7,1919-01-08,12,54
7,2009-01-08,12,54
7,1900-01-08,14,53
7,1951-01-08,14,53
7,1914-01-08,16,52
7,1923-01-08,16,52
7,1934-01-08,16,52
7,1953-01-08,16,52
7,1996-01-08,16,52
7,2001-01-08,21,51
7,2018-01-08,21,51
7,1898-01-08,23,50
7,1917-01-08,23,50
7,1939-01-08,23,50
7,1933-01-08,26,49
7,1961-01-08,26,49
7,2022-01-08,26,49
7,1916-01-08,29,48
7,1928-01-08,29,48
7,1943-01-08,29,48
7,1948-01-08,29,48
7,1890-01-08,33,47
7,1929-01-08,33,47
7,2000-01-08,33,47
7,1946-01-08,36,46
7,1947-01-08,36,46
7,1967-01-08,36,46
7,2013-01-08,36,46
7,1944-01-08,40,45
7,2006-01-08,40,45
7,1895-01-08,42,44
7,1908-01-08,42,44
7,1915-01-08,42,44
7,1950-01-08,42,44
7,1971-01-08,46,43
7,1924-01-08,47,42
7,2007-01-08,47,42
7,1922-01-08,49,41
7,1927-01-08,49,41
7,1932-01-08,49,41
7,1936-01-08,49,41
7,1938-01-08,49,41
7,1906-01-08,54,40
7,1911-01-08,54,40
7,1952-01-08,54,40
7,1959-01-08,54,40
7,1972-01-08,54,40
7,2012-01-08,54,40
7,2020-01-08,54,40
7,1921-01-08,61,39
7,1954-01-08,61,39
7,2004-01-08,61,39
7,1899-01-08,64,38
7,1941-01-08,64,38
7,1960-01-08,64,38
7,1969-01-08,64,38
7,1997-01-08,64,38
7,2008-01-08,64,38
7,1926-01-08,70,37
7,1918-01-08,71,36
7,1920-01-08,71,36
7,1925-01-08,71,36
7,1968-01-08,71,36
7,1998-01-08,71,36
7,2019-01-08,71,36
7,1903-01-08,77,35
7,1905-01-08,77,35
7,1931-01-08,77,35
7,1910-01-08,80,34
7,1955-01-08,81,32
7,1913-01-08,82,31
7,2021-01-08,82,31
7,1889-01-08,84,30
7,1901-01-08,84,30
7,2014-01-08,84,30
7,1957-01-08,87,29
7,1891-01-08,88,28
7,1935-01-08,88,28
7,1942-01-08,88,28
7,2011-01-08,88,28
7,1964-01-08,92,27
7,1965-01-08,92,27
7,2005-01-08,92,27
7,2017-01-08,92,27
7,1949-01-08,96,26
7,1945-01-08,97,25
7,1940-01-08,98,24
7,1962-01-08,99,21
7,2016-01-08,100,20
7,1892-01-08,101,17
7,1999-01-08,102,15
7,1912-01-08,103,14
7,2010-01-08,103,14
7,1907-01-08,105,10
7,1930-01-08,106,8
7,1970-01-08,106,8
7,1888-01-08,108,3
7,1909-01-08,108,3
7,1937-01-08,110,0
7,1894-01-08,111,-2
8,1953-01-09,0,69
8,2001-01-09,1,66
8,1911-01-09,2,62
8,1928-01-09,3,61
8,1933-01-09,3,61
8,1934-01-09,5,60
8,1919-01-09,6,59
8,2013-01-09,6,59
8,2018-01-09,6,59
8,1916-01-09,9,58
8,1941-01-09,9,58
8,1947-01-09,9,58
8,2012-01-09,9,58
8,1896-01-09,13,57
8,1890-01-09,14,56
8,1917-01-09,15,55
8,1923-01-09,16,54
8,1945-01-09,16,54
8,1958-01-09,16,54
8,1932-01-09,19,52
8,2007-01-09,19,52
8,1906-01-09,21,51
8,1960-01-09,21,51
8,2002-01-09,21,51
8,1902-01-09,24,50
8,1943-01-09,24,50
8,1959-01-09,24,50
8,2004-01-09,24,50
8,1895-01-09,28,49
8,1897-01-09,28,49
8,1961-01-09,28,49
8,1908-01-09,31,47
8,1922-01-09,31,47
8,1996-01-09,31,47
8,1904-01-09,34,46
8,1935-01-09,34,46
8,1936-01-09,34,46
8,1946-01-09,34,46
8,1972-01-09,34,46
8,1926-01-09,39,45
8,1948-01-09,39,45
8,2006-01-09,39,45
8,1900-01-09,42,44
8,1915-01-09,42,44
8,1920-01-09,42,44
8,1956-01-09,42,44
8,1963-01-09,42,44
8,2000-01-09,42,44
8,2009-01-09,42,44
8,2010-01-09,42,44
8,2014-01-09,42,44
8,1939-01-09,51,43
8,1966-01-09,51,43
8,1899-01-09,53,42
8,1921-01-09,53,42
8,1951-01-09,53,42
8,2008-01-09,53,42
8,2022-01-09,53,42
8,1893-01-09,58,40
8,1931-01-09,58,40
8,1944-01-09,58,40
8,1950-01-09,58,40
8,1999-01-09,58,40
8,2020-01-09,58,40
8,1891-01-09,64,39
8,1929-01-09,64,39
8,1967-01-09,64,39
8,1910-01-09,67,38
8,1913-01-09,67,38
8,1927-01-09,67,38
8,1938-01-09,70,37
8,2019-01-09,71,36
8,1898-01-09,72,35
8,1952-01-09,72,35
8,2003-01-09,72,35
8,1955-01-09,75,33
8,1914-01-09,76,32
8,1971-01-09,76,32
8,1964-01-09,78,30
8,1970-01-09,78,30
8,1907-01-09,80,29
8,1924-01-09,80,29
8,1968-01-09,82,28
8,1969-01-09,82,28
8,2017-01-09,82,28
8,1925-01-09,85,27
8,1965-01-09,85,27
8,1997-01-09,85,27
8,2021-01-09,85,27
8,1888-01-09,89,26
8,1901-01-09,90,25
8,1903-01-09,91,24
8,1918-01-09,92,23
8,1889-01-09,93,22
8,1940-01-09,93,22
8,1894-01-09,95,20
8,1954-01-09,95,20
8,1937-01-09,97,19
8,1942-01-09,97,19
8,2015-01-09,99,18
8,2005-01-09,100,17
8,2011-01-09,101,15
8,2016-01-09,102,11
8,1998-01-09,103,9
8,1905-01-09,104,8
8,1912-01-09,105,7
8,1892-01-09,106,5
8,1930-01-09,107,3
8,1962-01-09,108,-0
8,1957-01-09,109,-2
8,1949-01-09,110,-4
8,1909-01-09,111,-7
9,1928-01-10,0,69
9,1947-01-10,1,67
9,1941-01-10,2,65
9,2022-01-10,3,62
9,1896-01-10,4,61
9,1923-01-10,4,61
9,2012-01-10,6,60
9,1953-01-10,7,59
9,1959-01-10,7,59
9,2007-01-10,7,59
9,1911-01-10,10,58
9,1952-01-10,11,55
9,1919-01-10,12,54
9,1934-01-10,12,54
9,1958-01-10,12,54
9,2006-01-10,12,54
9,2013-01-10,12,54
9,1895-01-10,17,53
9,2018-01-10,17,53
9,1894-01-10,19,52
9,2004-01-10,19,52
9,1943-01-10,21,51
9,1948-01-10,21,51
9,1961-01-10,21,51
9,2019-01-10,21,51
9,1940-01-10,25,50
9,1945-01-10,25,50
9,1968-01-10,25,50
9,1970-01-10,25,50
9,1946-01-10,29,49
9,2010-01-10,29,49
9,1942-01-10,31,48
9,1960-01-10,31,48
9,1899-01-10,33,47
9,1900-01-10,33,47
9,1926-01-10,33,47
9,1936-01-10,33,47
9,2002-01-10,33,47
9,1893-01-10,38,46
9,1927-01-10,38,46
9,1929-01-10,38,46
9,1996-01-10,38,46
9,2001-01-10,38,46
9,1897-01-10,43,44
9,1933-01-10,43,44
9,1935-01-10,43,44
9,1951-01-10,43,44
9,1954-01-10,43,44
9,1931-01-10,48,43
9,2009-01-10,48,43
9,1902-01-10,50,42
9,1924-01-10,50,42
9,1904-01-10,52,41
9,1922-01-10,52,41
9,1938-01-10,52,41
9,1965-01-10,52,41
9,2014-01-10,52,41
9,1890-01-10,57,40
9,1891-01-10,57,40
9,1956-01-10,57,40
9,2000-01-10,57,40
9,2021-01-10,57,40
9,1907-01-10,62,39
9,1908-01-10,62,39
9,1972-01-10,62,39
9,1915-01-10,65,38
