day,date,rank,temp
10,2006-01-11,5,54
10,2018-01-11,5,54
10,2012-01-11,7,53
10,2001-01-11,8,52
10,2014-01-11,8,52
10,2009-01-11,10,48
10,2017-01-11,10,48
10,2022-01-11,12,47
10,2007-01-11,13,46
10,2015-01-11,14,44
10,2021-01-11,14,44
10,2019-01-11,16,43
10,2016-01-11,17,38
10,2004-01-11,18,36
10,2011-01-11,19,31
11,2020-01-12,0,68
11,2013-01-12,1,66
11,2006-01-12,2,64
11,2012-01-12,3,61
11,2014-01-12,4,60
11,2018-01-12,5,58
11,2008-01-12,6,56
11,2002-01-12,7,53
11,2005-01-12,8,52
11,2019-01-12,9,49
11,2004-01-12,10,48
11,2017-01-12,11,47
11,2007-01-12,12,46
11,2022-01-12,12,46
11,2015-01-12,14,44
11,2003-01-12,15,42
11,2009-01-12,16,40
11,2016-01-12,17,38
11,2001-01-12,18,37
11,2021-01-12,18,37
11,2011-01-12,20,36
12,2005-01-13,0,67
12,2020-01-13,1,66
12,2018-01-13,2,62
12,2013-01-13,3,60
12,2017-01-13,4,59
12,2006-01-13,5,58
12,2004-01-13,6,57
12,2014-01-13,6,57
12,2012-01-13,8,54
12,2008-01-13,9,51
12,2022-01-13,9,51
12,2007-01-13,11,47
12,2009-01-13,11,47
12,2015-01-13,11,47
12,2016-01-13,11,47
12,2001-01-13,15,46
12,2021-01-13,16,44
12,2019-01-13,17,42
12,2011-01-13,18,25
13,2013-01-14,0,69
13,2017-01-14,0,69
13,2005-01-14,2,66
13,2007-01-14,3,65
13,2006-01-14,4,59
13,2004-01-14,5,58
13,2020-01-14,5,58
13,2001-01-14,7,56
13,2008-01-14,8,52
13,2022-01-14,8,52
13,2021-01-14,10,50
13,2009-01-14,11,48
13,2014-01-14,12,45
13,2016-01-14,12,45
13,2019-01-14,14,44
13,2015-01-14,15,42
13,2003-01-14,16,41
13,2011-01-14,17,35
13,2018-01-14,18,32
13,2012-01-14,19,30
14,2007-01-15,0,70
14,2017-01-15,1,63
14,2004-01-15,2,59
14,2020-01-15,3,58
14,2016-01-15,4,56
14,2001-01-15,5,55
14,2013-01-15,5,55
14,2014-01-15,7,54
14,2021-01-15,7,54
14,2005-01-15,9,53
14,2003-01-15,10,50
14,2015-01-15,10,50
14,2022-01-15,12,49
14,2002-01-15,13,48
14,2009-01-15,14,47
14,2012-01-15,15,45
14,2008-01-15,16,42
14,2019-01-15,16,42
14,2011-01-15,18,41
14,2006-01-15,19,40
14,2018-01-15,20,32
15,2007-01-16,0,67
15,2017-01-16,1,64
15,2020-01-16,2,59
15,2004-01-16,3,56
15,2006-01-16,4,55
15,2013-01-16,5,54
15,2005-01-16,6,52
15,2002-01-16,7,51
15,2003-01-16,8,49
15,2011-01-16,9,48
15,2012-01-16,9,48
15,2021-01-16,11,46
15,2022-01-16,12,45
15,2019-01-16,13,43
15,2016-01-16,14,42
15,2018-01-16,14,42
15,2014-01-16,16,41
15,2008-01-16,17,39
15,2015-01-16,18,38
15,2009-01-16,19,29
16,2007-01-17,0,67
16,2017-01-17,1,61
16,2004-01-17,2,58
16,2013-01-17,3,57
16,2020-01-17,3,57
16,2015-01-17,5,55
16,2006-01-17,6,54
16,2011-01-17,7,51
16,2005-01-17,8,50
16,2016-01-17,9,48
16,2019-01-17,10,47
16,2012-01-17,11,45
16,2014-01-17,12,43
16,2018-01-17,13,42
16,2008-01-17,14,41
16,2003-01-17,15,37
16,2022-01-17,16,35
16,2021-01-17,17,33
16,2009-01-17,18,27
17,2017-01-18,0,60
17,2015-01-18,1,58
17,2013-01-18,2,57
17,2007-01-18,3,56
17,2002-01-18,4,55
17,2006-01-18,4,55
17,2004-01-18,6,49
17,2012-01-18,7,48
17,2014-01-18,7,48
17,2020-01-18,9,45
17,2011-01-18,10,43
17,2016-01-18,11,41
17,2008-01-18,12,40
17,2021-01-18,12,40
17,2019-01-18,14,37
17,2009-01-18,15,36
17,2005-01-18,16,33
17,2022-01-18,17,30
17,2003-01-18,18,29
17,2018-01-18,19,23
18,2017-01-19,0,65
18,2015-01-19,1,59
18,2002-01-19,2,56
18,2006-01-19,3,55
18,2013-01-19,4,53
18,2008-01-19,5,52
18,2004-01-19,6,49
18,2001-01-19,7,48
18,2019-01-19,7,48
18,2011-01-19,9,44
18,2020-01-19,9,44
18,2009-01-19,11,43
18,2012-01-19,11,43
18,2021-01-19,11,43
18,2022-01-19,11,43
18,2005-01-19,15,40
18,2018-01-19,15,40
18,2007-01-19,17,39
18,2014-01-19,17,39
18,2003-01-19,19,32
18,2016-01-19,20,28
19,2015-01-20,0,64
19,2006-01-20,1,61
19,2017-01-20,2,57
19,2013-01-20,3,56
19,2001-01-20,4,54
19,2019-01-20,4,54
19,2018-01-20,6,49
19,2011-01-20,7,47
19,2014-01-20,7,47
19,2022-01-20,9,45
19,2002-01-20,10,44
19,2003-01-20,10,44
19,2007-01-20,10,44
19,2012-01-20,10,44
19,2021-01-20,10,44
19,2020-01-20,15,42
19,2005-01-20,16,39
19,2004-01-20,17,37
19,2009-01-20,18,36
19,2008-01-20,19,35
19,2016-01-20,20,34
20,2017-01-21,0,66
20,2015-01-21,1,65
20,2006-01-21,2,62
20,2014-01-21,3,61
20,2013-01-21,4,58
20,2018-01-21,5,55
20,2002-01-21,6,52
20,2007-01-21,6,52
20,2011-01-21,8,50
20,2005-01-21,9,49
20,2021-01-21,9,49
20,2004-01-21,11,45
20,2012-01-21,12,43
20,2022-01-21,13,38
20,2009-01-21,14,36
20,2019-01-21,15,34
20,2001-01-21,16,32
20,2020-01-21,16,32
20,2016-01-21,18,31
20,2008-01-21,19,29
21,2005-01-22,0,62
21,2018-01-22,1,61
21,2015-01-22,2,58
21,2006-01-22,3,54
21,2012-01-22,4,53
21,2017-01-22,4,53
21,2007-01-22,6,52
21,2013-01-22,7,50
21,2004-01-22,8,44
21,2014-01-22,8,44
21,2021-01-22,10,43
21,2008-01-22,11,39
21,2009-01-22,12,38
21,2016-01-22,12,38
21,2011-01-22,14,36
21,2019-01-22,15,35
21,2022-01-22,15,35
21,2020-01-22,17,34
22,2017-01-23,0,63
22,2002-01-23,1,56
22,2018-01-23,1,56
22,2006-01-23,3,53
22,2012-01-23,3,53
22,2021-01-23,5,52
22,2008-01-23,6,51
22,2009-01-23,6,51
22,2001-01-23,8,50
22,2003-01-23,8,50
22,2007-01-23,8,50
22,2019-01-23,8,50
22,2004-01-23,12,49
22,2015-01-23,12,49
22,2020-01-23,14,45
22,2005-01-23,15,43
22,2022-01-23,16,42
22,2011-01-23,17,39
22,2013-01-23,18,37
22,2016-01-23,19,36
22,2014-01-23,20,31
22,2000-01-23,21,27
23,2009-01-24,0,64
23,2012-01-24,1,57
23,2017-01-24,2,55
23,2019-01-24,2,55
23,2006-01-24,4,54
23,2001-01-24,5,53
23,2018-01-24,6,52
23,2021-01-24,6,52
23,2020-01-24,8,51
23,2013-01-24,9,48
23,2022-01-24,10,46
23,2004-01-24,11,45
23,2011-01-24,12,44
23,2015-01-24,13,43
23,2007-01-24,14,41
23,2008-01-24,15,36
23,2005-01-24,16,33
23,2014-01-24,17,29
23,2016-01-24,18,28
23,2003-01-24,19,19
24,2012-01-25,0,63
24,2002-01-25,1,59
24,2004-01-25,2,58
24,2009-01-25,3,56
24,2006-01-25,4,55
24,2001-01-25,5,54
24,2017-01-25,5,54
24,2022-01-25,7,52
24,2011-01-25,8,51
24,2020-01-25,9,50
24,2021-01-25,9,50
24,2007-01-25,11,49
24,2013-01-25,12,46
24,2005-01-25,13,43
24,2016-01-25,13,43
24,2018-01-25,13,43
24,2008-01-25,16,42
24,2015-01-25,16,42
24,2019-01-25,18,40
24,2003-01-25,19,35
24,2014-01-25,20,28
25,2017-01-26,0,69
25,2012-01-26,1,67
25,2005-01-26,2,63
25,2015-01-26,3,57
25,2009-01-26,4,56
25,2022-01-26,5,54
25,2001-01-26,6,53
25,2018-01-26,6,53
25,2021-01-26,6,53
25,2016-01-26,9,52
25,2003-01-26,10,47
25,2006-01-26,10,47
25,2011-01-26,12,44
25,2020-01-26,13,41
25,2007-01-26,14,40
25,2008-01-26,14,40
25,2019-01-26,14,40
25,2004-01-26,17,37
25,2014-01-26,18,34
25,2013-01-26,19,32
26,2021-01-27,0,66
26,2012-01-27,1,63
26,2005-01-27,2,59
26,2018-01-27,3,56
26,2006-01-27,4,55
26,2007-01-27,5,54
26,2004-01-27,6,52
26,2013-01-27,6,52
26,2014-01-27,6,52
26,2017-01-27,9,50
26,2008-01-27,10,48
26,2009-01-27,10,48
26,2001-01-27,12,45
26,2022-01-27,12,45
26,2020-01-27,14,44
26,2019-01-27,15,42
26,2016-01-27,16,41
26,2011-01-27,17,39
26,2015-01-27,18,37
27,2021-01-28,0,65
27,2006-01-28,1,61
27,2009-01-28,2,58
27,2007-01-28,3,57
27,2018-01-28,4,56
27,2005-01-28,5,53
27,2013-01-28,5,53
27,2008-01-28,7,52
27,2012-01-28,7,52
27,2022-01-28,9,51
27,2014-01-28,10,50
27,2011-01-28,11,47
27,2019-01-28,12,46
27,2020-01-28,13,44
27,2004-01-28,14,41
27,2016-01-28,14,41
27,2003-01-28,16,40
27,2017-01-28,17,38
27,2015-01-28,18,37
28,2002-01-29,0,67
28,2006-01-29,1,65
28,2008-01-29,2,60
28,2013-01-29,2,60
28,2009-01-29,4,57
28,2020-01-29,5,54
28,2012-01-29,6,52
28,2019-01-29,6,52
28,2011-01-29,8,50
28,2015-01-29,9,49
28,2018-01-29,9,49
28,2017-01-29,11,47
28,2016-01-29,12,46
28,2022-01-29,13,44
28,2005-01-29,14,43
28,2003-01-29,15,42
28,2021-01-29,16,40
28,2004-01-29,17,39
28,2007-01-29,18,33
28,2014-01-29,19,23
29,2006-01-30,0,64
29,2013-01-30,0,64
29,2011-01-30,2,63
29,2018-01-30,3,52
29,2009-01-30,4,51
29,2016-01-30,4,51
29,2008-01-30,6,50
29,2012-01-30,7,49
29,2015-01-30,8,48
29,2020-01-30,8,48
29,2004-01-30,10,47
29,2021-01-30,11,46
29,2005-01-30,12,44
29,2003-01-30,13,42
29,2017-01-30,14,39
29,2007-01-30,15,35
29,2019-01-30,16,34
29,2014-01-30,17,32
29,2022-01-30,17,32
30,2002-01-31,0,74
30,2011-01-31,1,68
30,2016-01-31,2,62
30,2013-01-31,3,61
30,2012-01-31,4,59
30,2006-01-31,5,58
30,2008-01-31,6,56
30,2020-01-31,7,55
30,2022-01-31,8,48
30,2005-01-31,9,45
30,2007-01-31,9,45
30,2004-01-31,11,44
30,2017-01-31,12,43
30,2014-01-31,13,42
30,2018-01-31,14,40
30,2009-01-31,15,38
30,2015-01-31,15,38
30,2021-01-31,17,37
30,2019-01-31,18,32
31,2002-02-01,0,75
31,2012-02-01,1,63
31,2017-02-01,1,63
31,2016-02-01,3,62
31,2013-02-01,4,61
31,2008-02-01,5,56
31,2014-02-01,6,55
31,2004-02-01,7,53
31,2018-02-01,8,51
31,2022-02-01,8,51
31,2006-02-01,10,48
31,2011-02-01,10,48
31,2009-02-01,12,47
31,2015-02-01,12,47
31,2005-02-01,14,46
31,2007-02-01,14,46
31,2020-02-01,16,44
31,2021-02-01,16,44
31,2019-02-01,18,43
32,2016-02-02,0,67
32,2017-02-02,0,67
32,2014-02-02,2,66
32,2006-02-02,3,65
32,2002-02-02,4,62
32,2009-02-02,5,58
32,2022-02-02,5,58
32,2001-02-02,7,56
32,2004-02-02,7,56
32,2008-02-02,7,56
32,2011-02-02,10,54
32,2018-02-02,11,52
32,2015-02-02,12,50
32,2019-02-02,12,50
32,2005-02-02,14,48
32,2012-02-02,15,45
32,2020-02-02,15,45
32,2013-02-02,17,35
32,2007-02-02,18,34
32,2021-02-02,18,34
33,2016-02-03,0,70
33,2003-02-03,1,68
33,2006-02-03,2,65
33,2012-02-03,3,63
33,2019-02-03,3,63
33,2020-02-03,5,62
33,2001-02-03,6,61
33,2009-02-03,7,58
33,2002-02-03,8,53
33,2008-02-03,9,50
33,2014-02-03,10,49
33,2017-02-03,10,49
33,2022-02-03,10,49
33,2005-02-03,13,46
33,2004-02-03,14,45
33,2011-02-03,14,45
33,2015-02-03,16,40
33,2007-02-03,17,39
33,2018-02-03,18,37
33,2021-02-03,19,36
33,2013-02-03,20,33
34,2020-02-04,0,67
34,2016-02-04,1,66
34,2008-02-04,2,65
34,2012-02-04,3,64
34,2022-02-04,4,58
34,2019-02-04,5,57
34,2014-02-04,6,55
34,2001-02-04,7,53
34,2017-02-04,8,47
34,2011-02-04,9,46
34,2004-02-04,10,45
34,2018-02-04,10,45
34,2005-02-04,12,44
34,2015-02-04,12,44
34,2013-02-04,14,43
34,2021-02-04,14,43
34,2006-02-04,16,37
34,2009-02-04,16,37
34,2007-02-04,18,36
35,2019-02-05,0,61
35,2005-02-05,1,57
35,2014-02-05,2,56
35,2004-02-05,3,54
35,2020-02-05,3,54
35,2015-02-05,5,52
35,2022-02-05,5,52
35,2016-02-05,7,50
35,2003-02-05,8,47
35,2008-02-05,8,47
35,2013-02-05,8,47
35,2017-02-05,8,47
35,2006-02-05,12,45
35,2012-02-05,12,45
35,2011-02-05,14,44
35,2002-02-05,15,42
35,2021-02-05,16,39
35,2000-02-05,17,38
35,2018-02-05,18,37
35,2007-02-05,19,36
35,2009-02-05,20,26
36,2008-02-06,0,70
36,2019-02-06,0,70
36,2005-02-06,2,64
36,2012-02-06,3,62
36,2000-02-06,4,59
36,2020-02-06,5,58
36,2004-02-06,6,57
36,2013-02-06,6,57
36,2017-02-06,6,57
36,2014-02-06,9,55
36,2011-02-06,10,51
36,2003-02-06,11,49
36,2006-02-06,12,48
36,2018-02-06,12,48
36,2021-02-06,12,48
36,2016-02-06,15,45
36,2001-02-06,16,41
36,2015-02-06,16,41
36,2022-02-06,18,40
36,2009-02-06,19,39
36,2007-02-06,20,33
37,2008-02-07,0,66
37,2005-02-07,1,62
37,2013-02-07,2,61
37,2017-02-07,3,60
37,2009-02-07,4,58
37,2012-02-07,4,58
37,2019-02-07,6,57
37,2020-02-07,6,57
37,2004-02-07,8,55
37,2011-02-07,9,52
37,2007-02-07,10,51
37,2015-02-07,11,50
37,2018-02-07,11,50
37,2022-02-07,13,48
37,2016-02-07,14,46
37,2021-02-07,15,43
37,2002-02-07,16,40
37,2014-02-07,17,37
38,2019-02-08,0,73
38,2001-02-08,1,66
38,2005-02-08,2,65
38,2009-02-08,2,65
38,2015-02-08,4,64
38,2017-02-08,4,64
38,2012-02-08,6,59
38,2008-02-08,7,57
38,2018-02-08,8,55
38,2007-02-08,9,51
38,2016-02-08,9,51
38,2022-02-08,11,50
38,2014-02-08,12,48
38,2013-02-08,13,47
38,2021-02-08,14,46
38,2011-02-08,15,44
38,2002-02-08,16,43
38,2004-02-08,17,35
38,2003-02-08,18,34
38,2020-02-08,18,34
39,2001-02-09,0,70
39,2009-02-09,1,67
39,2017-02-09,2,66
39,2013-02-09,3,62
39,2015-02-09,3,62
39,2008-02-09,5,60
39,2002-02-09,6,57
39,2018-02-09,7,56
39,2021-02-09,8,55
39,2012-02-09,9,52
39,2019-02-09,10,51
39,2022-02-09,10,51
39,2005-02-09,12,50
39,2004-02-09,13,47
39,2014-02-09,14,44
39,2016-02-09,14,44
39,2006-02-09,16,43
39,2007-02-09,16,43
39,2011-02-09,18,37
39,2020-02-09,19,32
40,2001-02-10,0,70
40,2009-02-10,0,70
40,2002-02-10,2,65
40,2008-02-10,3,60
40,2018-02-10,3,60
40,2021-02-10,5,58
40,2013-02-10,6,57
40,2015-02-10,6,57
40,2019-02-10,8,56
40,2022-02-10,9,55
40,2005-02-10,10,54
40,2012-02-10,11,52
40,2020-02-10,12,48
40,2004-02-10,13,47
40,2014-02-10,14,46
40,2006-02-10,15,43
40,2011-02-10,15,43
40,2017-02-10,17,40
40,2007-02-10,18,38
40,2016-02-10,19,28
41,2009-02-11,0,68
41,2021-02-11,1,66
41,2013-02-11,2,62
41,2022-02-11,3,59
41,2018-02-11,4,57
41,2017-02-11,5,56
41,2015-02-11,6,54
41,2008-02-11,7,53
41,2012-02-11,8,49
41,2020-02-11,8,49
41,2006-02-11,10,48
41,2011-02-11,11,45
41,2007-02-11,12,43
41,2004-02-11,13,42
41,2019-02-11,14,41
41,2003-02-11,15,38
41,2014-02-11,16,37
41,2005-02-11,17,36
41,2016-02-11,18,27
42,2000-02-12,0,65
42,2020-02-12,0,65
42,2022-02-12,0,65
42,2009-02-12,3,63
42,2008-02-12,4,62
42,2018-02-12,4,62
42,2002-02-12,6,61
42,2015-02-12,6,61
42,2001-02-12,8,56
42,2007-02-12,8,56
42,2019-02-12,10,55
42,2013-02-12,11,54
42,2017-02-12,12,53
42,2003-02-12,13,51
42,2004-02-12,14,49
42,2021-02-12,15,48
42,2011-02-12,16,45
42,2016-02-12,17,43
42,2014-02-12,18,40
42,2005-02-12,19,37
42,2006-02-12,20,35
42,2012-02-12,21,33
43,2017-02-13,0,72
43,2002-02-13,1,64
43,2009-02-13,2,63
43,2020-02-13,3,62
43,2022-02-13,4,61
43,2008-02-13,5,60
43,2007-02-13,6,59
43,2005-02-13,7,58
43,2019-02-13,7,58
43,2018-02-13,9,56
43,2013-02-13,10,51
43,2011-02-13,11,50
43,2021-02-13,12,48
43,2001-02-13,13,45
43,2015-02-13,14,41
43,2012-02-13,15,39
43,2016-02-13,16,37
43,2006-02-13,17,34
43,2014-02-13,18,32
44,2009-02-14,0,64
44,2017-02-14,1,62
44,2007-02-14,2,61
44,2008-02-14,3,60
44,2000-02-14,4,59
44,2011-02-14,4,59
44,2018-02-14,6,58
44,2020-02-14,6,58
44,2002-02-14,8,55
44,2004-02-14,9,54
44,2003-02-14,10,53
44,2012-02-14,11,51
44,2013-02-14,12,50
44,2019-02-14,13,49
44,2021-02-14,13,49
44,2022-02-14,15,43
44,2005-02-14,16,42
44,2014-02-14,17,41
44,2015-02-14,17,41
44,2006-02-14,19,35
44,2016-02-14,19,35
45,2018-02-15,0,64
45,2011-02-15,1,63
45,2017-02-15,2,60
45,2019-02-15,2,60
45,2008-02-15,4,59
45,2001-02-15,5,58
45,2006-02-15,6,57
45,2014-02-15,7,56
45,2013-02-15,8,53
45,2009-02-15,9,52
45,2022-02-15,10,48
45,2015-02-15,11,46
45,2021-02-15,11,46
45,2005-02-15,13,45
45,2020-02-15,13,45
45,2003-02-15,15,40
45,2012-02-15,16,39
45,2007-02-15,17,38
45,2016-02-15,18,32
46,2018-02-16,0,74
46,2012-02-16,1,66
46,2008-02-16,2,63
46,2011-02-16,2,63
46,2005-02-16,4,60
46,2001-02-16,5,59
46,2002-02-16,5,59
46,2003-02-16,5,59
46,2006-02-16,5,59
46,2009-02-16,9,57
46,2022-02-16,10,56
46,2013-02-16,11,55
46,2017-02-16,12,52
46,2019-02-16,12,52
46,2021-02-16,14,51
46,2016-02-16,15,49
46,2020-02-16,15,49
46,2014-02-16,17,39
46,2015-02-16,18,37
46,2007-02-16,19,27
47,2001-02-17,0,69
47,2018-02-17,1,68
47,2006-02-17,2,67
47,2008-02-17,2,67
47,2011-02-17,4,64
47,2005-02-17,5,62
47,2022-02-17,6,59
47,2019-02-17,7,57
47,2002-02-17,8,56
47,2014-02-17,8,56
47,2012-02-17,10,55
47,2017-02-17,11,53
47,2009-02-17,12,51
47,2016-02-17,12,51
47,2020-02-17,14,50
47,2004-02-17,15,48
47,2003-02-17,16,46
47,2007-02-17,17,38
47,2013-02-17,18,37
47,2015-02-17,19,36
47,2021-02-17,20,34
48,2011-02-18,0,70
48,2006-02-18,1,67
48,2008-02-18,1,67
48,2017-02-18,1,67
48,2012-02-18,4,64
48,2020-02-18,4,64
48,2005-02-18,6,63
48,2022-02-18,7,61
48,2014-02-18,8,60
48,2018-02-18,8,60
48,2009-02-18,10,56
48,2021-02-18,11,55
48,2002-02-18,12,47
48,2016-02-18,12,47
48,2019-02-18,12,47
48,2001-02-18,15,44
48,2013-02-18,16,38
48,2015-02-18,17,37
48,2007-02-18,18,30
49,2018-02-19,0,66
49,2014-02-19,1,65
49,2011-02-19,2,64
49,2002-02-19,3,62
49,2012-02-19,3,62
49,2013-02-19,5,56
49,2016-02-19,6,55
49,2017-02-19,7,54
49,2019-02-19,8,51
49,2020-02-19,8,51
49,2003-02-19,10,50
49,2009-02-19,11,49
49,2005-02-19,12,48
49,2008-02-19,12,48
49,2001-02-19,14,45
49,2021-02-19,14,45
49,2022-02-19,16,43
49,2007-02-19,17,36
49,2006-02-19,18,35
49,2015-02-19,19,28
50,2014-02-20,0,69
50,2018-02-20,1,66
50,2011-02-20,2,65
50,2017-02-20,2,65
50,2003-02-20,4,61
50,2016-02-20,5,60
50,2001-02-20,6,58
50,2007-02-20,7,55
50,2022-02-20,8,53
50,2020-02-20,9,52
50,2013-02-20,10,51
50,2005-02-20,11,49
50,2012-02-20,11,49
50,2008-02-20,13,48
50,2021-02-20,14,46
50,2019-02-20,15,43
50,2006-02-20,16,42
50,2009-02-20,17,41
50,2015-02-20,18,16
51,2018-02-21,0,74
51,2014-02-21,1,72
51,2017-02-21,2,70
51,2004-02-21,3,64
51,2003-02-21,4,61
51,2012-02-21,5,59
51,2002-02-21,6,58
51,2011-02-21,6,58
51,2022-02-21,8,56
51,2007-02-21,9,55
51,2008-02-21,9,55
51,2019-02-21,11,50
51,2006-02-21,12,47
51,2021-02-21,12,47
51,2013-02-21,14,46
51,2016-02-21,14,46
51,2005-02-21,16,42
51,2009-02-21,17,41
51,2020-02-21,18,40
51,2015-02-21,19,34
52,2018-02-22,0,75
52,2007-02-22,1,70
52,2011-02-22,2,69
52,2017-02-22,3,64
52,2013-02-22,4,62
52,2006-02-22,5,61
52,2019-02-22,5,61
52,2003-02-22,7,60
52,2022-02-22,7,60
52,2001-02-22,9,58
52,2012-02-22,9,58
52,2009-02-22,11,57
52,2014-02-22,12,56
52,2004-02-22,13,55
52,2016-02-22,14,53
52,2021-02-22,14,53
52,2005-02-22,16,51
52,2008-02-22,16,51
52,2020-02-22,18,45
52,2015-02-22,19,36
53,2018-02-23,0,77
53,2003-02-23,1,69
53,2005-02-23,1,69
53,2014-02-23,3,66
53,2007-02-23,4,65
53,2004-02-23,5,64
53,2016-02-23,5,64
53,2012-02-23,7,63
53,2017-02-23,7,63
53,2022-02-23,9,60
53,2001-02-23,10,58
53,2011-02-23,11,57
53,2019-02-23,12,56
